OrderID,CustomerID,OrderDate,ProductID,Quantity,UnitPrice,DiscountApplied,SubscriptionStatus
ORD4033,CUST048,2023-12-12,PROD009,3,50.53,10.0,No
ORD2927,CUST408,2023-09-12,PROD001,2,29.73,10.0,No
ORD7582,CUST182,2022-06-10,PROD008,3,51.05,10.0,No
ORD1468,CUST332,2022-01-07,PROD006,2,54.59,10.0,No
ORD9891,CUST434,2022-09-27,PROD002,1,29.68,10.0,No
ORD1253,CUST320,2024-08-29,PROD001,2,29.73,0.0,No
ORD3609,CUST099,2023-08-19,PROD005,1,37.2,10.0,No
ORD2467,CUST122,2024-10-26,PROD003,2,45.84,10.0,No
ORD8593,CUST468,2023-03-08,PROD006,1,54.59,5.0,No
ORD4028,CUST133,2022-05-17,PROD005,2,37.2,0.0,No
ORD6983,CUST023,2023-02-04,PROD007,3,47.93,0.0,Yes
ORD7231,CUST349,2022-02-10,PROD003,3,45.84,10.0,No
ORD8721,CUST491,2023-02-17,PROD007,1,47.93,10.0,No
ORD2095,CUST279,2022-08-15,PROD002,2,29.68,5.0,No
ORD3462,CUST225,2022-01-27,PROD006,1,54.59,10.0,Yes
ORD3107,CUST281,2023-04-16,PROD003,1,45.84,5.0,No
ORD5973,CUST052,2024-08-08,PROD005,2,37.2,10.0,Yes
ORD8406,CUST362,2022-03-14,PROD005,3,37.2,0.0,No
ORD5289,CUST229,2022-05-17,PROD008,2,51.05,0.0,Yes
ORD9844,CUST076,2023-05-01,PROD003,2,45.84,0.0,Yes
ORD8849,CUST050,2024-06-10,PROD006,1,54.59,10.0,Yes
ORD7437,CUST465,2024-04-22,PROD001,1,29.73,5.0,Yes
ORD3351,CUST090,2022-06-09,PROD002,2,29.68,10.0,No
ORD6632,CUST100,2023-01-18,PROD004,2,53.8,10.0,Yes
ORD2788,CUST289,2023-01-29,PROD005,1,37.2,10.0,No
ORD2375,CUST443,2022-02-20,PROD006,1,54.59,5.0,No
ORD5225,CUST036,2022-01-14,PROD002,2,29.68,5.0,Yes
ORD2189,CUST316,2022-11-23,PROD008,3,51.05,0.0,Yes
ORD5824,CUST260,2024-06-09,PROD008,3,51.05,10.0,No
ORD3873,CUST187,2024-02-23,PROD003,3,45.84,5.0,Yes
ORD6194,CUST296,2022-01-04,PROD002,2,29.68,0.0,Yes
ORD3982,CUST169,2024-04-24,PROD002,2,29.68,0.0,Yes
ORD7036,CUST078,2024-05-29,PROD007,1,47.93,0.0,Yes
ORD7009,CUST027,2022-07-10,PROD010,3,32.34,5.0,Yes
ORD9602,CUST387,2022-06-16,PROD003,3,45.84,0.0,Yes
ORD5686,CUST414,2024-03-01,PROD002,2,29.68,0.0,No
ORD4000,CUST355,2022-06-28,PROD001,3,29.73,10.0,No
ORD7803,CUST104,2024-01-16,PROD007,2,47.93,10.0,No
ORD8404,CUST280,2022-05-07,PROD002,2,29.68,5.0,Yes
ORD5144,CUST345,2024-07-13,PROD006,2,54.59,0.0,No
ORD8294,CUST105,2022-08-05,PROD002,3,29.68,10.0,No
ORD1180,CUST082,2023-04-02,PROD006,3,54.59,5.0,Yes
ORD2339,CUST269,2023-12-24,PROD005,1,37.2,0.0,No
ORD1486,CUST160,2022-05-02,PROD007,2,47.93,10.0,No
ORD5948,CUST432,2024-11-09,PROD001,2,29.73,5.0,No
ORD7051,CUST364,2023-12-07,PROD009,1,50.53,5.0,Yes
ORD1457,CUST305,2024-07-03,PROD010,2,32.34,5.0,Yes
ORD8327,CUST149,2024-02-10,PROD002,3,29.68,5.0,Yes
ORD8010,CUST255,2022-01-22,PROD005,1,37.2,0.0,No
ORD7134,CUST218,2022-11-25,PROD008,1,51.05,10.0,No
ORD1126,CUST056,2022-03-18,PROD010,3,32.34,10.0,Yes
ORD8320,CUST187,2024-12-16,PROD008,3,51.05,5.0,Yes
ORD4993,CUST107,2024-10-26,PROD010,2,32.34,5.0,No
ORD6325,CUST056,2022-02-18,PROD010,2,32.34,0.0,No
ORD1325,CUST110,2023-04-11,PROD002,3,29.68,10.0,No
ORD6721,CUST225,2024-08-12,PROD008,3,51.05,10.0,No
ORD8254,CUST122,2024-09-30,PROD003,3,45.84,10.0,No
ORD7486,CUST407,2024-08-17,PROD001,3,29.73,10.0,No
ORD1539,CUST083,2023-08-21,PROD007,2,47.93,0.0,Yes
ORD5460,CUST226,2023-08-04,PROD009,2,50.53,5.0,No
ORD8168,CUST192,2022-08-02,PROD010,3,32.34,0.0,No
ORD8442,CUST368,2023-12-29,PROD008,1,51.05,10.0,Yes
ORD8619,CUST284,2022-01-30,PROD001,1,29.73,5.0,No
ORD4928,CUST224,2024-02-09,PROD007,2,47.93,0.0,No
ORD6535,CUST384,2022-05-19,PROD002,1,29.68,10.0,No
ORD1805,CUST308,2023-07-22,PROD009,3,50.53,0.0,No
ORD3805,CUST129,2022-06-05,PROD005,2,37.2,10.0,Yes
ORD3527,CUST399,2023-08-17,PROD007,2,47.93,10.0,No
ORD5796,CUST114,2023-07-08,PROD002,3,29.68,10.0,No
ORD3169,CUST153,2024-03-06,PROD002,3,29.68,0.0,No
ORD9402,CUST485,2022-06-13,PROD006,1,54.59,5.0,No
ORD1336,CUST338,2024-02-24,PROD009,2,50.53,10.0,No
ORD9867,CUST336,2024-06-19,PROD004,1,53.8,5.0,No
ORD6387,CUST086,2024-05-21,PROD006,1,54.59,5.0,No
ORD4141,CUST498,2022-03-07,PROD010,2,32.34,10.0,No
ORD9121,CUST320,2022-08-03,PROD003,3,45.84,10.0,No
ORD5825,CUST145,2022-04-23,PROD001,1,29.73,10.0,Yes
ORD2642,CUST378,2023-03-29,PROD007,1,47.93,0.0,No
ORD5590,CUST380,2022-12-26,PROD009,3,50.53,5.0,Yes
ORD7244,CUST206,2024-11-17,PROD007,1,47.93,5.0,Yes
ORD7736,CUST186,2022-11-21,PROD001,2,29.73,5.0,No
ORD7175,CUST209,2022-03-03,PROD009,3,50.53,0.0,No
ORD1039,CUST025,2024-06-21,PROD001,1,29.73,10.0,Yes
ORD9755,CUST433,2023-05-11,PROD008,2,51.05,10.0,Yes
ORD2987,CUST246,2023-04-15,PROD006,2,54.59,0.0,No
ORD3503,CUST174,2024-12-17,PROD002,2,29.68,0.0,Yes
ORD5111,CUST176,2022-09-16,PROD007,1,47.93,5.0,Yes
ORD3049,CUST282,2023-08-04,PROD007,1,47.93,5.0,No
ORD1185,CUST258,2022-05-16,PROD001,1,29.73,5.0,Yes
ORD8284,CUST298,2024-06-13,PROD005,3,37.2,0.0,No
ORD7338,CUST124,2023-07-12,PROD005,3,37.2,0.0,No
ORD3323,CUST202,2023-11-20,PROD001,3,29.73,10.0,No
ORD6579,CUST079,2022-12-22,PROD002,3,29.68,0.0,No
ORD6252,CUST444,2024-05-10,PROD009,1,50.53,10.0,No
ORD7129,CUST186,2024-09-20,PROD002,3,29.68,10.0,Yes
ORD7628,CUST109,2024-08-15,PROD001,1,29.73,5.0,No
ORD4598,CUST040,2024-10-17,PROD005,2,37.2,10.0,No
ORD8171,CUST168,2023-08-15,PROD006,1,54.59,0.0,No
ORD3830,CUST133,2024-01-25,PROD001,3,29.73,5.0,Yes
ORD2839,CUST387,2024-10-19,PROD010,3,32.34,0.0,Yes
ORD9410,CUST269,2024-01-01,PROD002,1,29.68,10.0,Yes
ORD9359,CUST276,2022-11-01,PROD004,2,53.8,5.0,No
ORD3666,CUST373,2023-11-12,PROD007,3,47.93,0.0,Yes
ORD1543,CUST093,2024-06-25,PROD009,3,50.53,10.0,No
ORD7193,CUST299,2022-07-23,PROD009,2,50.53,10.0,Yes
ORD3229,CUST487,2023-10-02,PROD008,2,51.05,5.0,Yes
ORD8049,CUST404,2022-04-29,PROD004,1,53.8,10.0,Yes
ORD9056,CUST182,2024-07-19,PROD010,1,32.34,10.0,No
ORD7032,CUST157,2022-11-14,PROD006,2,54.59,10.0,No
ORD8396,CUST304,2024-12-06,PROD001,2,29.73,5.0,No
ORD6561,CUST211,2023-10-05,PROD007,1,47.93,5.0,No
ORD5329,CUST022,2022-04-22,PROD009,1,50.53,10.0,No
ORD8877,CUST394,2024-10-02,PROD010,1,32.34,0.0,Yes
ORD2752,CUST112,2023-03-20,PROD010,3,32.34,5.0,No
ORD7112,CUST247,2023-05-10,PROD010,1,32.34,0.0,Yes
ORD3489,CUST345,2024-12-08,PROD004,2,53.8,0.0,No
ORD2467,CUST367,2023-09-04,PROD001,3,29.73,5.0,No
ORD5826,CUST374,2024-04-20,PROD005,2,37.2,5.0,No
ORD6733,CUST101,2024-04-07,PROD003,1,45.84,5.0,No
ORD9654,CUST124,2022-01-25,PROD003,2,45.84,5.0,No
ORD9771,CUST128,2022-03-27,PROD007,3,47.93,0.0,No
ORD7745,CUST336,2022-05-04,PROD005,2,37.2,5.0,No
ORD9212,CUST206,2023-10-01,PROD005,1,37.2,10.0,No
ORD2221,CUST303,2024-01-29,PROD010,3,32.34,0.0,No
ORD1338,CUST228,2024-11-15,PROD002,2,29.68,10.0,No
ORD2264,CUST179,2024-05-13,PROD009,1,50.53,10.0,No
ORD8730,CUST417,2022-03-03,PROD010,3,32.34,10.0,No
ORD3724,CUST046,2022-05-17,PROD006,3,54.59,10.0,No
ORD8952,CUST365,2023-01-21,PROD010,3,32.34,5.0,No
ORD2773,CUST038,2023-07-14,PROD003,1,45.84,5.0,Yes
ORD2043,CUST458,2023-08-24,PROD004,1,53.8,10.0,No
ORD9394,CUST259,2022-06-16,PROD009,2,50.53,0.0,No
ORD9255,CUST357,2024-08-07,PROD006,3,54.59,0.0,No
ORD7438,CUST132,2024-08-01,PROD003,3,45.84,5.0,No
ORD4936,CUST051,2022-08-19,PROD005,1,37.2,5.0,No
ORD9322,CUST007,2023-08-16,PROD003,2,45.84,5.0,No
ORD7383,CUST268,2024-09-12,PROD004,3,53.8,10.0,Yes
ORD3595,CUST059,2024-11-06,PROD008,2,51.05,0.0,No
ORD2615,CUST167,2022-06-28,PROD008,1,51.05,5.0,Yes
ORD4643,CUST468,2024-01-12,PROD009,3,50.53,5.0,No
ORD3885,CUST280,2023-03-17,PROD003,3,45.84,5.0,No
ORD8243,CUST022,2024-08-27,PROD003,2,45.84,0.0,No
ORD7628,CUST349,2023-02-26,PROD001,1,29.73,10.0,No
ORD1267,CUST246,2024-04-11,PROD002,2,29.68,0.0,Yes
ORD9380,CUST141,2023-11-18,PROD004,1,53.8,10.0,No
ORD5185,CUST388,2024-10-28,PROD002,1,29.68,10.0,Yes
ORD6029,CUST087,2023-10-17,PROD007,1,47.93,0.0,Yes
ORD4978,CUST481,2024-09-20,PROD003,3,45.84,5.0,No
ORD5548,CUST009,2022-04-23,PROD006,3,54.59,0.0,No
ORD3363,CUST186,2024-01-24,PROD003,2,45.84,5.0,Yes
ORD1397,CUST116,2024-08-26,PROD009,2,50.53,0.0,Yes
ORD4839,CUST237,2024-03-05,PROD005,3,37.2,10.0,No
ORD7524,CUST500,2024-07-01,PROD005,2,37.2,10.0,No
ORD4505,CUST391,2024-02-21,PROD002,2,29.68,10.0,No
ORD6267,CUST134,2024-03-30,PROD009,3,50.53,10.0,Yes
ORD8053,CUST220,2023-02-01,PROD010,1,32.34,5.0,No
ORD5190,CUST079,2023-01-18,PROD002,3,29.68,5.0,No
ORD7996,CUST250,2022-05-27,PROD010,3,32.34,0.0,No
ORD1555,CUST052,2023-08-31,PROD009,3,50.53,0.0,Yes
ORD9773,CUST342,2022-11-04,PROD005,2,37.2,10.0,No
ORD8831,CUST200,2023-01-11,PROD004,3,53.8,10.0,No
ORD8895,CUST458,2023-03-05,PROD006,2,54.59,5.0,No
ORD5065,CUST008,2022-05-08,PROD004,1,53.8,0.0,No
ORD5587,CUST205,2023-07-20,PROD010,1,32.34,10.0,No
ORD6078,CUST255,2024-05-20,PROD008,3,51.05,5.0,No
ORD9118,CUST177,2023-03-18,PROD004,1,53.8,5.0,Yes
ORD7900,CUST037,2024-04-06,PROD007,3,47.93,5.0,No
ORD5753,CUST347,2024-11-04,PROD009,2,50.53,5.0,No
ORD6862,CUST413,2023-03-06,PROD007,1,47.93,5.0,No
ORD8775,CUST018,2023-11-12,PROD005,3,37.2,0.0,No
ORD1880,CUST466,2022-11-30,PROD007,2,47.93,10.0,No
ORD1666,CUST364,2023-08-20,PROD010,2,32.34,5.0,No
ORD1461,CUST157,2022-07-29,PROD008,2,51.05,10.0,No
ORD7129,CUST003,2024-11-19,PROD002,1,29.68,0.0,Yes
ORD2312,CUST366,2024-05-20,PROD003,1,45.84,0.0,No
ORD1326,CUST283,2022-12-18,PROD009,2,50.53,5.0,No
ORD9624,CUST213,2022-01-29,PROD007,3,47.93,10.0,No
ORD4722,CUST120,2023-07-15,PROD009,1,50.53,0.0,No
ORD7413,CUST027,2024-08-20,PROD009,1,50.53,5.0,Yes
ORD5578,CUST154,2024-11-23,PROD001,3,29.73,0.0,No
ORD6414,CUST246,2024-02-26,PROD007,3,47.93,0.0,No
ORD9769,CUST040,2023-12-11,PROD004,1,53.8,5.0,No
ORD7445,CUST333,2024-03-27,PROD007,3,47.93,10.0,No
ORD2802,CUST024,2022-09-11,PROD002,2,29.68,10.0,Yes
ORD3563,CUST488,2022-02-11,PROD009,3,50.53,5.0,Yes
ORD7404,CUST281,2024-02-02,PROD010,1,32.34,10.0,Yes
ORD5823,CUST027,2022-04-30,PROD004,1,53.8,5.0,No
ORD9343,CUST192,2023-01-27,PROD007,3,47.93,0.0,Yes
ORD8546,CUST010,2023-05-31,PROD004,1,53.8,10.0,No
ORD7635,CUST247,2022-08-13,PROD002,3,29.68,5.0,No
ORD7220,CUST375,2023-01-29,PROD007,3,47.93,10.0,No
ORD9423,CUST116,2024-11-25,PROD007,2,47.93,5.0,No
ORD8159,CUST498,2022-08-21,PROD007,1,47.93,10.0,No
ORD4067,CUST153,2022-04-22,PROD004,1,53.8,0.0,No
ORD2882,CUST360,2024-07-03,PROD005,2,37.2,10.0,No
ORD3972,CUST095,2023-11-10,PROD003,2,45.84,10.0,No
ORD5867,CUST224,2022-04-17,PROD007,1,47.93,0.0,No
ORD9646,CUST015,2023-12-27,PROD005,1,37.2,5.0,No
ORD8949,CUST297,2024-11-26,PROD003,1,45.84,10.0,No
ORD1638,CUST227,2024-12-29,PROD001,3,29.73,5.0,Yes
ORD4598,CUST297,2023-01-06,PROD006,1,54.59,5.0,No
ORD9429,CUST296,2024-12-10,PROD003,3,45.84,5.0,No
ORD8209,CUST229,2023-06-19,PROD001,2,29.73,0.0,Yes
ORD4681,CUST125,2024-11-12,PROD007,2,47.93,0.0,No
ORD6607,CUST044,2022-12-09,PROD005,2,37.2,0.0,Yes
ORD3937,CUST001,2023-05-04,PROD009,1,50.53,5.0,Yes
ORD5893,CUST392,2024-10-17,PROD009,2,50.53,5.0,No
ORD6230,CUST489,2022-10-28,PROD003,3,45.84,0.0,No
ORD2793,CUST248,2023-09-06,PROD002,3,29.68,0.0,Yes
ORD9079,CUST150,2023-07-08,PROD009,1,50.53,5.0,Yes
ORD5675,CUST033,2023-07-12,PROD009,3,50.53,10.0,No
ORD8310,CUST034,2023-05-05,PROD007,1,47.93,10.0,No
ORD4785,CUST035,2023-12-28,PROD010,3,32.34,5.0,Yes
ORD2346,CUST225,2023-02-23,PROD010,3,32.34,5.0,No
ORD9463,CUST062,2022-01-30,PROD009,2,50.53,5.0,Yes
ORD3500,CUST166,2023-10-27,PROD008,3,51.05,10.0,No
ORD7160,CUST067,2024-03-05,PROD010,2,32.34,5.0,Yes
ORD6098,CUST248,2024-05-05,PROD008,3,51.05,5.0,No
ORD6608,CUST084,2024-11-23,PROD003,2,45.84,0.0,No
ORD5625,CUST066,2023-07-08,PROD005,3,37.2,10.0,No
ORD2460,CUST093,2023-04-11,PROD007,3,47.93,5.0,No
ORD2722,CUST116,2022-05-20,PROD010,2,32.34,10.0,No
ORD6947,CUST340,2023-12-13,PROD009,3,50.53,10.0,Yes
ORD7074,CUST047,2022-10-24,PROD004,2,53.8,5.0,No
ORD4987,CUST428,2024-06-11,PROD009,2,50.53,5.0,No
ORD7913,CUST259,2024-11-23,PROD002,3,29.68,0.0,No
ORD7690,CUST239,2023-08-15,PROD003,3,45.84,0.0,No
ORD4230,CUST301,2022-02-01,PROD002,3,29.68,5.0,No
ORD4337,CUST376,2022-07-27,PROD008,1,51.05,0.0,No
ORD9054,CUST425,2022-03-30,PROD005,1,37.2,0.0,No
ORD5775,CUST046,2022-07-24,PROD006,2,54.59,0.0,No
ORD4312,CUST261,2024-11-12,PROD010,2,32.34,0.0,Yes
ORD8050,CUST407,2024-04-23,PROD001,3,29.73,5.0,No
ORD3011,CUST004,2023-02-20,PROD010,2,32.34,0.0,Yes
ORD1133,CUST285,2024-10-25,PROD010,2,32.34,10.0,No
ORD4385,CUST388,2022-08-30,PROD004,3,53.8,5.0,No
ORD8808,CUST405,2023-03-06,PROD010,2,32.34,0.0,No
ORD9218,CUST232,2022-10-03,PROD004,1,53.8,10.0,No
ORD3138,CUST295,2022-03-29,PROD002,3,29.68,10.0,No
ORD2029,CUST151,2022-11-06,PROD009,2,50.53,0.0,No
ORD4448,CUST413,2023-09-21,PROD003,2,45.84,0.0,No
ORD2911,CUST021,2023-09-13,PROD010,3,32.34,10.0,No
ORD3486,CUST052,2024-03-21,PROD010,3,32.34,5.0,Yes
ORD1387,CUST178,2024-11-25,PROD007,2,47.93,10.0,No
ORD9062,CUST347,2024-02-27,PROD001,2,29.73,10.0,Yes
ORD5014,CUST294,2023-08-31,PROD005,1,37.2,5.0,Yes
ORD1373,CUST140,2022-09-10,PROD005,3,37.2,5.0,No
ORD2106,CUST021,2022-08-27,PROD001,2,29.73,5.0,Yes
ORD2312,CUST313,2022-01-01,PROD009,1,50.53,10.0,No
ORD1304,CUST347,2024-01-06,PROD009,3,50.53,5.0,Yes
ORD4148,CUST145,2023-11-18,PROD006,1,54.59,0.0,No
ORD2306,CUST005,2024-04-01,PROD010,3,32.34,0.0,No
ORD1904,CUST362,2022-01-21,PROD001,1,29.73,5.0,Yes
ORD2006,CUST244,2023-03-16,PROD002,2,29.68,5.0,Yes
ORD2151,CUST492,2022-11-05,PROD002,1,29.68,5.0,No
ORD2271,CUST409,2023-02-01,PROD009,3,50.53,5.0,No
ORD6475,CUST152,2024-11-11,PROD005,3,37.2,0.0,No
ORD3403,CUST312,2024-09-20,PROD005,2,37.2,0.0,Yes
ORD2646,CUST074,2023-11-25,PROD008,2,51.05,5.0,No
ORD2759,CUST007,2024-08-11,PROD008,3,51.05,10.0,Yes
ORD3763,CUST287,2024-04-20,PROD002,1,29.68,0.0,No
ORD5790,CUST052,2022-10-17,PROD002,2,29.68,10.0,Yes
ORD5898,CUST148,2024-04-09,PROD002,2,29.68,5.0,No
ORD8890,CUST495,2024-05-07,PROD001,1,29.73,10.0,No
ORD3271,CUST044,2022-02-19,PROD004,3,53.8,5.0,No
ORD1440,CUST425,2022-09-23,PROD006,3,54.59,0.0,Yes
ORD5208,CUST340,2024-09-05,PROD002,3,29.68,5.0,No
ORD2982,CUST023,2024-09-25,PROD007,1,47.93,0.0,No
ORD1912,CUST128,2022-03-06,PROD003,3,45.84,5.0,Yes
ORD5408,CUST331,2022-11-16,PROD008,1,51.05,5.0,No
ORD1786,CUST489,2024-07-25,PROD007,1,47.93,5.0,No
ORD2764,CUST209,2023-12-15,PROD010,3,32.34,0.0,No
ORD7209,CUST385,2024-08-27,PROD006,3,54.59,10.0,No
ORD4472,CUST209,2023-03-22,PROD002,2,29.68,10.0,No
ORD9301,CUST384,2024-04-04,PROD003,3,45.84,5.0,No
ORD4774,CUST364,2022-05-21,PROD010,3,32.34,0.0,No
ORD2673,CUST288,2024-06-13,PROD004,1,53.8,5.0,Yes
ORD1923,CUST160,2023-09-25,PROD010,3,32.34,5.0,No
ORD9470,CUST419,2024-02-16,PROD008,1,51.05,0.0,Yes
ORD9255,CUST369,2024-05-27,PROD008,1,51.05,0.0,No
ORD4298,CUST470,2024-05-30,PROD002,1,29.68,0.0,Yes
ORD4740,CUST170,2023-01-27,PROD004,2,53.8,0.0,No
ORD9917,CUST367,2023-07-01,PROD006,1,54.59,5.0,Yes
ORD3281,CUST433,2023-01-22,PROD006,1,54.59,5.0,Yes
ORD3340,CUST373,2023-01-11,PROD007,3,47.93,10.0,No
ORD8224,CUST342,2024-04-30,PROD001,3,29.73,5.0,No
ORD1206,CUST328,2022-06-22,PROD002,3,29.68,0.0,No
ORD2954,CUST343,2023-09-28,PROD008,1,51.05,5.0,Yes
ORD9767,CUST318,2022-04-14,PROD001,1,29.73,10.0,No
ORD2569,CUST037,2022-06-29,PROD009,3,50.53,5.0,No
ORD6328,CUST441,2024-05-02,PROD002,2,29.68,0.0,No
ORD2137,CUST130,2023-09-16,PROD004,3,53.8,0.0,Yes
ORD4784,CUST478,2022-09-27,PROD010,3,32.34,10.0,Yes
ORD1860,CUST422,2022-10-15,PROD007,3,47.93,0.0,No
ORD1028,CUST241,2024-08-16,PROD010,2,32.34,0.0,Yes
ORD2957,CUST340,2022-03-18,PROD008,3,51.05,10.0,No
ORD7770,CUST288,2023-10-27,PROD003,3,45.84,5.0,Yes
ORD7372,CUST193,2022-01-02,PROD003,2,45.84,0.0,Yes
ORD5174,CUST002,2022-07-18,PROD007,1,47.93,5.0,No
ORD4924,CUST254,2023-07-21,PROD006,3,54.59,10.0,No
ORD5814,CUST161,2022-10-07,PROD003,1,45.84,10.0,No
ORD4322,CUST027,2023-07-23,PROD002,3,29.68,10.0,Yes
ORD5899,CUST235,2023-01-30,PROD004,1,53.8,10.0,No
ORD6086,CUST488,2024-05-15,PROD004,3,53.8,10.0,Yes
ORD2981,CUST155,2022-02-09,PROD003,1,45.84,10.0,No
ORD6719,CUST471,2022-04-05,PROD009,3,50.53,5.0,No
ORD4873,CUST207,2024-02-26,PROD004,2,53.8,0.0,No
ORD4099,CUST193,2024-06-01,PROD003,3,45.84,5.0,Yes
ORD7973,CUST500,2022-03-11,PROD009,1,50.53,10.0,No
ORD4959,CUST489,2022-10-13,PROD008,2,51.05,10.0,No
ORD1844,CUST109,2022-07-21,PROD010,1,32.34,5.0,Yes
ORD3977,CUST475,2022-01-02,PROD002,1,29.68,0.0,No
ORD9091,CUST188,2022-11-30,PROD010,1,32.34,5.0,No
ORD2364,CUST221,2024-11-02,PROD006,1,54.59,0.0,Yes
ORD9617,CUST173,2023-04-06,PROD009,2,50.53,5.0,No
ORD5150,CUST098,2022-07-25,PROD001,3,29.73,10.0,No
ORD4570,CUST220,2022-09-14,PROD002,2,29.68,0.0,No
ORD3165,CUST235,2024-09-21,PROD005,1,37.2,5.0,No
ORD4913,CUST424,2023-12-19,PROD008,3,51.05,0.0,No
ORD2854,CUST308,2022-11-13,PROD006,1,54.59,10.0,No
ORD4353,CUST328,2024-05-28,PROD001,1,29.73,5.0,Yes
ORD4053,CUST486,2022-07-31,PROD009,2,50.53,10.0,No
ORD1544,CUST311,2022-05-15,PROD009,2,50.53,5.0,Yes
ORD3252,CUST467,2022-08-02,PROD009,2,50.53,10.0,No
ORD4528,CUST150,2023-07-28,PROD007,3,47.93,0.0,Yes
ORD7121,CUST280,2024-07-27,PROD008,1,51.05,5.0,No
ORD4863,CUST402,2024-02-22,PROD003,2,45.84,0.0,No
ORD8299,CUST040,2024-09-12,PROD004,3,53.8,5.0,No
ORD6591,CUST297,2023-11-01,PROD007,1,47.93,10.0,No
ORD7508,CUST068,2024-09-30,PROD001,3,29.73,5.0,Yes
ORD3351,CUST321,2022-12-27,PROD007,1,47.93,10.0,No
ORD5975,CUST496,2022-01-03,PROD008,1,51.05,0.0,No
ORD3230,CUST044,2024-01-28,PROD002,3,29.68,0.0,No
ORD7618,CUST062,2024-04-21,PROD004,3,53.8,0.0,No
ORD6393,CUST342,2022-02-01,PROD010,3,32.34,0.0,No
ORD3360,CUST339,2022-08-06,PROD002,3,29.68,0.0,No
ORD5972,CUST006,2024-10-03,PROD001,3,29.73,10.0,No
ORD2130,CUST284,2024-08-29,PROD006,1,54.59,10.0,No
ORD8199,CUST274,2022-07-08,PROD007,2,47.93,5.0,Yes
ORD6486,CUST202,2023-10-14,PROD001,1,29.73,5.0,Yes
ORD3909,CUST247,2024-03-12,PROD008,2,51.05,10.0,Yes
ORD7857,CUST306,2023-11-13,PROD007,3,47.93,5.0,Yes
ORD2472,CUST052,2024-12-20,PROD004,2,53.8,10.0,Yes
ORD5562,CUST290,2024-03-15,PROD005,2,37.2,5.0,No
ORD3433,CUST335,2022-12-29,PROD001,2,29.73,0.0,No
ORD8360,CUST229,2022-07-12,PROD003,3,45.84,5.0,Yes
ORD4761,CUST289,2023-05-29,PROD002,1,29.68,0.0,No
ORD7556,CUST252,2022-07-29,PROD007,2,47.93,0.0,No
ORD3383,CUST324,2023-12-05,PROD005,3,37.2,5.0,Yes
ORD2996,CUST387,2023-06-25,PROD001,1,29.73,5.0,No
ORD4956,CUST233,2022-04-16,PROD002,3,29.68,10.0,Yes
ORD7967,CUST135,2022-07-22,PROD009,1,50.53,5.0,Yes
ORD5119,CUST291,2022-10-17,PROD008,2,51.05,0.0,Yes
ORD5316,CUST313,2024-04-02,PROD001,3,29.73,0.0,Yes
ORD2608,CUST318,2022-04-02,PROD002,3,29.68,5.0,No
ORD8344,CUST212,2022-03-15,PROD006,2,54.59,5.0,No
ORD3460,CUST424,2022-03-04,PROD002,3,29.68,0.0,No
ORD6396,CUST414,2024-08-28,PROD010,3,32.34,0.0,No
