OrderID,CustomerID,OrderDate,ProductID,Quantity,UnitPrice,DiscountApplied,SubscriptionStatus
ORD2818,CUST452,2023-09-27,PROD004,1,53.8,10.0,Yes
ORD6271,CUST164,2022-11-06,PROD001,1,29.73,0.0,No
ORD6320,CUST308,2024-01-22,PROD002,3,29.68,0.0,Yes
ORD4800,CUST371,2023-03-15,PROD005,3,37.2,10.0,No
ORD5266,CUST242,2023-08-19,PROD005,1,37.2,5.0,Yes
ORD2135,CUST268,2022-08-05,PROD001,3,29.73,10.0,No
ORD7551,CUST495,2022-10-30,PROD004,1,53.8,5.0,Yes
ORD9075,CUST007,2024-06-02,PROD005,1,37.2,0.0,Yes
ORD2048,CUST454,2024-05-04,PROD003,2,45.84,10.0,No
ORD1772,CUST101,2024-12-20,PROD003,2,45.84,5.0,Yes
ORD8057,CUST368,2024-11-02,PROD001,2,29.73,10.0,Yes
ORD7199,CUST288,2024-02-27,PROD005,3,37.2,0.0,No
ORD6602,CUST440,2024-06-02,PROD004,2,53.8,10.0,No
ORD2706,CUST450,2022-06-22,PROD002,2,29.68,5.0,No
ORD8774,CUST067,2023-01-06,PROD006,1,54.59,5.0,No
ORD9355,CUST151,2023-04-09,PROD006,3,54.59,10.0,Yes
ORD8435,CUST439,2024-06-06,PROD006,2,54.59,0.0,No
ORD7813,CUST364,2023-03-04,PROD006,1,54.59,0.0,No
ORD2044,CUST239,2023-09-17,PROD007,1,47.93,10.0,No
ORD3767,CUST324,2023-03-01,PROD006,3,54.59,10.0,No
ORD5822,CUST078,2023-01-03,PROD001,2,29.73,10.0,No
ORD2336,CUST357,2024-11-26,PROD005,1,37.2,0.0,Yes
ORD5676,CUST054,2023-07-09,PROD003,3,45.84,5.0,Yes
ORD1374,CUST253,2024-06-04,PROD002,1,29.68,0.0,Yes
ORD1401,CUST458,2023-10-09,PROD010,1,32.34,10.0,No
ORD1113,CUST457,2023-05-23,PROD002,2,29.68,10.0,No
ORD7451,CUST089,2023-08-05,PROD007,3,47.93,5.0,No
ORD6214,CUST046,2024-09-09,PROD004,1,53.8,0.0,No
ORD2397,CUST352,2023-01-09,PROD001,3,29.73,0.0,Yes
ORD6992,CUST398,2024-10-04,PROD009,3,50.53,0.0,Yes
ORD4764,CUST182,2024-11-12,PROD004,3,53.8,10.0,No
ORD6461,CUST094,2023-04-11,PROD007,1,47.93,0.0,No
ORD4043,CUST052,2022-08-25,PROD005,3,37.2,5.0,No
ORD4741,CUST267,2023-11-19,PROD001,2,29.73,10.0,Yes
ORD4552,CUST112,2024-12-14,PROD003,2,45.84,10.0,No
ORD2571,CUST264,2024-08-23,PROD003,1,45.84,5.0,Yes
ORD9684,CUST073,2024-09-09,PROD001,1,29.73,0.0,No
ORD8574,CUST051,2022-06-28,PROD009,3,50.53,5.0,No
ORD8413,CUST480,2023-10-06,PROD009,2,50.53,10.0,No
ORD8555,CUST256,2023-07-21,PROD008,2,51.05,10.0,No
ORD1895,CUST440,2022-05-19,PROD002,1,29.68,0.0,No
ORD8778,CUST141,2023-03-18,PROD001,1,29.73,0.0,No
ORD5540,CUST422,2024-02-10,PROD007,1,47.93,5.0,No
ORD9115,CUST129,2023-12-25,PROD007,3,47.93,0.0,No
ORD4776,CUST469,2023-06-09,PROD008,2,51.05,10.0,No
ORD9023,CUST058,2023-11-19,PROD003,3,45.84,0.0,Yes
ORD3317,CUST293,2022-03-15,PROD004,3,53.8,10.0,No
ORD7251,CUST493,2024-07-11,PROD001,2,29.73,5.0,No
ORD3602,CUST293,2024-06-18,PROD003,2,45.84,10.0,No
ORD6305,CUST208,2022-03-21,PROD003,1,45.84,5.0,Yes
ORD4708,CUST490,2024-02-28,PROD002,1,29.68,5.0,No
ORD1972,CUST163,2024-10-22,PROD009,1,50.53,0.0,Yes
ORD3650,CUST296,2023-04-23,PROD005,2,37.2,10.0,Yes
ORD9588,CUST019,2023-11-30,PROD006,1,54.59,10.0,No
ORD4131,CUST442,2022-12-20,PROD001,2,29.73,5.0,No
ORD9894,CUST324,2023-10-21,PROD005,2,37.2,5.0,Yes
ORD8189,CUST280,2023-03-05,PROD009,2,50.53,10.0,No
ORD2890,CUST040,2024-09-30,PROD008,3,51.05,10.0,No
ORD9052,CUST033,2023-04-05,PROD001,3,29.73,5.0,No
ORD2368,CUST308,2022-03-13,PROD001,2,29.73,0.0,Yes
ORD4035,CUST312,2023-03-21,PROD004,2,53.8,10.0,No
ORD3458,CUST142,2022-11-21,PROD005,2,37.2,5.0,Yes
ORD3792,CUST220,2024-06-25,PROD001,1,29.73,10.0,No
ORD3272,CUST284,2022-05-01,PROD001,3,29.73,0.0,No
ORD8231,CUST249,2022-05-10,PROD010,1,32.34,0.0,No
ORD5359,CUST240,2022-09-10,PROD009,2,50.53,0.0,Yes
ORD2852,CUST343,2023-12-12,PROD005,1,37.2,10.0,No
ORD3189,CUST443,2022-09-07,PROD010,1,32.34,10.0,No
ORD9734,CUST081,2023-10-31,PROD006,2,54.59,0.0,No
ORD7014,CUST082,2023-07-16,PROD010,1,32.34,5.0,No
ORD7711,CUST091,2023-08-08,PROD007,1,47.93,0.0,No
ORD7806,CUST414,2022-04-30,PROD006,2,54.59,5.0,No
ORD2672,CUST412,2024-02-21,PROD002,2,29.68,5.0,No
ORD7188,CUST057,2024-08-28,PROD003,3,45.84,10.0,No
ORD4390,CUST292,2022-12-27,PROD007,1,47.93,10.0,No
ORD9240,CUST002,2022-07-24,PROD006,2,54.59,10.0,Yes
ORD3493,CUST157,2023-06-24,PROD006,1,54.59,5.0,No
ORD6935,CUST136,2023-05-29,PROD004,2,53.8,0.0,No
ORD8936,CUST018,2023-11-22,PROD010,1,32.34,10.0,No
ORD2441,CUST100,2024-09-09,PROD008,3,51.05,5.0,No
ORD2807,CUST286,2024-06-30,PROD006,1,54.59,0.0,Yes
ORD3670,CUST290,2022-03-05,PROD007,2,47.93,10.0,No
ORD3075,CUST380,2022-05-27,PROD004,2,53.8,10.0,No
ORD8329,CUST136,2024-06-08,PROD002,3,29.68,0.0,No
ORD7777,CUST358,2023-12-07,PROD008,1,51.05,10.0,Yes
ORD4716,CUST181,2023-06-14,PROD003,1,45.84,5.0,No
ORD6703,CUST071,2024-02-07,PROD009,3,50.53,10.0,Yes
ORD4883,CUST324,2024-11-26,PROD008,1,51.05,10.0,No
ORD9604,CUST136,2022-10-11,PROD006,1,54.59,5.0,No
ORD4065,CUST063,2024-05-30,PROD006,1,54.59,10.0,No
ORD8120,CUST427,2022-05-22,PROD005,3,37.2,10.0,Yes
ORD7181,CUST042,2024-01-30,PROD008,2,51.05,5.0,No
ORD1407,CUST336,2024-04-28,PROD008,2,51.05,0.0,No
ORD9290,CUST039,2022-02-06,PROD004,1,53.8,0.0,Yes
ORD5112,CUST119,2023-06-08,PROD004,1,53.8,5.0,No
ORD7832,CUST120,2024-11-24,PROD007,3,47.93,5.0,No
ORD6278,CUST013,2022-04-08,PROD008,2,51.05,5.0,No
ORD9856,CUST435,2024-10-10,PROD001,1,29.73,10.0,No
ORD6494,CUST163,2022-07-15,PROD004,2,53.8,0.0,No
ORD5769,CUST132,2024-07-12,PROD006,1,54.59,0.0,No
ORD5808,CUST425,2024-07-26,PROD003,1,45.84,0.0,No
ORD4787,CUST140,2022-02-03,PROD006,3,54.59,10.0,No
ORD3306,CUST113,2023-08-03,PROD009,2,50.53,5.0,Yes
ORD7381,CUST387,2023-10-27,PROD003,3,45.84,0.0,No
ORD2881,CUST194,2024-03-10,PROD004,2,53.8,5.0,No
ORD2879,CUST260,2022-05-17,PROD004,2,53.8,0.0,No
ORD6302,CUST445,2023-02-25,PROD006,2,54.59,10.0,Yes
ORD8302,CUST445,2024-09-14,PROD006,2,54.59,10.0,Yes
ORD9062,CUST091,2024-08-03,PROD010,1,32.34,0.0,Yes
ORD9718,CUST170,2022-01-16,PROD007,1,47.93,0.0,No
ORD4961,CUST030,2023-06-15,PROD005,2,37.2,0.0,No
ORD2158,CUST037,2023-01-06,PROD001,1,29.73,5.0,Yes
ORD4958,CUST339,2022-12-23,PROD009,1,50.53,0.0,Yes
ORD1482,CUST114,2022-06-30,PROD005,1,37.2,5.0,No
ORD4945,CUST004,2024-03-11,PROD007,1,47.93,0.0,No
ORD5250,CUST109,2022-01-02,PROD005,1,37.2,10.0,No
ORD2598,CUST193,2022-11-20,PROD009,2,50.53,0.0,No
ORD3323,CUST397,2022-10-10,PROD001,1,29.73,10.0,Yes
ORD5610,CUST309,2022-05-04,PROD010,3,32.34,0.0,Yes
ORD1692,CUST033,2023-04-25,PROD007,2,47.93,0.0,No
ORD9439,CUST323,2024-11-12,PROD004,1,53.8,0.0,Yes
ORD5268,CUST156,2024-10-07,PROD009,3,50.53,5.0,Yes
ORD4901,CUST186,2024-09-02,PROD007,3,47.93,0.0,No
ORD5375,CUST373,2024-09-01,PROD007,1,47.93,0.0,No
ORD8330,CUST064,2022-03-17,PROD007,2,47.93,5.0,No
ORD8553,CUST482,2023-10-12,PROD007,2,47.93,0.0,No
ORD4427,CUST469,2023-04-18,PROD004,1,53.8,0.0,No
ORD9819,CUST349,2024-01-01,PROD002,3,29.68,10.0,Yes
ORD5732,CUST240,2022-10-30,PROD010,2,32.34,0.0,No
ORD9380,CUST402,2022-06-23,PROD008,2,51.05,0.0,No
ORD8224,CUST484,2024-03-07,PROD005,3,37.2,5.0,No
ORD2809,CUST446,2022-03-07,PROD003,1,45.84,5.0,Yes
ORD3158,CUST399,2023-04-02,PROD001,1,29.73,5.0,No
ORD6086,CUST451,2024-05-21,PROD009,1,50.53,5.0,No
ORD2046,CUST173,2024-01-17,PROD006,2,54.59,10.0,No
ORD6718,CUST422,2022-10-26,PROD005,1,37.2,5.0,No
ORD5033,CUST382,2024-05-20,PROD003,2,45.84,0.0,Yes
ORD7012,CUST084,2024-02-07,PROD007,1,47.93,5.0,No
ORD4385,CUST454,2022-06-22,PROD009,3,50.53,5.0,No
ORD4168,CUST034,2023-12-10,PROD008,1,51.05,5.0,No
ORD2365,CUST074,2023-11-09,PROD009,1,50.53,10.0,Yes
ORD5121,CUST191,2024-02-21,PROD009,1,50.53,5.0,No
ORD4067,CUST400,2023-08-17,PROD006,3,54.59,0.0,No
ORD9128,CUST238,2023-05-26,PROD005,2,37.2,0.0,Yes
ORD2781,CUST475,2024-02-29,PROD005,2,37.2,5.0,Yes
ORD8185,CUST154,2024-09-03,PROD008,3,51.05,0.0,No
ORD6463,CUST353,2023-01-19,PROD010,2,32.34,10.0,No
ORD6461,CUST272,2022-08-31,PROD002,2,29.68,5.0,No
ORD4784,CUST152,2022-11-24,PROD002,2,29.68,10.0,No
ORD8666,CUST005,2024-12-29,PROD008,1,51.05,0.0,No
ORD8422,CUST077,2022-11-28,PROD008,2,51.05,0.0,No
ORD7715,CUST365,2023-10-08,PROD003,3,45.84,5.0,Yes
ORD8997,CUST024,2024-01-09,PROD001,1,29.73,10.0,No
ORD6423,CUST206,2022-09-05,PROD007,1,47.93,0.0,No
ORD3492,CUST195,2023-05-27,PROD003,1,45.84,5.0,No
ORD1387,CUST263,2023-09-19,PROD010,1,32.34,10.0,No
ORD2224,CUST370,2023-03-29,PROD010,2,32.34,10.0,Yes
ORD8555,CUST121,2023-12-06,PROD003,2,45.84,10.0,No
ORD4004,CUST332,2022-07-14,PROD001,3,29.73,10.0,Yes
ORD2028,CUST163,2022-11-29,PROD006,3,54.59,10.0,Yes
ORD9726,CUST328,2024-03-24,PROD009,1,50.53,5.0,Yes
ORD7127,CUST405,2023-11-22,PROD002,1,29.68,0.0,No
ORD9543,CUST023,2022-10-14,PROD002,1,29.68,5.0,No
ORD7989,CUST397,2024-07-27,PROD009,2,50.53,10.0,No
ORD7772,CUST343,2024-11-04,PROD004,1,53.8,10.0,Yes
ORD7471,CUST267,2022-09-29,PROD004,3,53.8,5.0,No
ORD3208,CUST440,2022-03-04,PROD001,1,29.73,0.0,No
ORD3867,CUST064,2022-07-26,PROD001,2,29.73,0.0,No
ORD3551,CUST346,2022-08-21,PROD001,2,29.73,10.0,Yes
ORD7593,CUST030,2023-05-21,PROD003,1,45.84,10.0,No
ORD5048,CUST216,2022-12-21,PROD005,1,37.2,10.0,No
ORD5159,CUST292,2024-06-09,PROD004,1,53.8,10.0,Yes
ORD5618,CUST369,2022-04-14,PROD008,3,51.05,5.0,No
ORD4507,CUST471,2022-11-04,PROD010,3,32.34,10.0,No
ORD6857,CUST205,2023-02-18,PROD002,3,29.68,0.0,Yes
ORD4267,CUST356,2024-09-10,PROD002,2,29.68,0.0,Yes
ORD7410,CUST151,2022-05-10,PROD008,1,51.05,0.0,No
ORD3885,CUST062,2022-08-13,PROD010,2,32.34,10.0,Yes
ORD1977,CUST126,2024-06-29,PROD003,3,45.84,10.0,Yes
ORD8559,CUST333,2023-02-06,PROD010,2,32.34,0.0,No
ORD1201,CUST141,2023-07-15,PROD004,2,53.8,10.0,No
ORD5241,CUST047,2024-05-14,PROD010,2,32.34,10.0,No
ORD5119,CUST060,2023-06-28,PROD004,1,53.8,5.0,No
ORD4031,CUST254,2024-10-24,PROD009,2,50.53,5.0,No
ORD9669,CUST223,2022-09-15,PROD008,2,51.05,10.0,No
ORD8136,CUST103,2024-09-17,PROD004,2,53.8,5.0,No
ORD8479,CUST414,2022-10-29,PROD003,1,45.84,10.0,Yes
ORD8695,CUST484,2024-08-04,PROD008,3,51.05,0.0,No
ORD5740,CUST168,2022-05-01,PROD009,1,50.53,10.0,No
ORD4180,CUST093,2024-03-17,PROD010,2,32.34,10.0,Yes
ORD9000,CUST345,2023-07-04,PROD005,3,37.2,5.0,No
ORD8906,CUST119,2022-01-31,PROD004,3,53.8,0.0,No
ORD5108,CUST028,2024-01-15,PROD004,3,53.8,5.0,No
ORD9149,CUST418,2022-09-21,PROD010,1,32.34,10.0,No
ORD6722,CUST010,2022-03-20,PROD008,2,51.05,0.0,Yes
ORD7029,CUST386,2023-11-21,PROD009,2,50.53,5.0,Yes
ORD8482,CUST248,2023-04-06,PROD006,1,54.59,5.0,No
ORD4454,CUST077,2024-01-12,PROD008,2,51.05,10.0,No
ORD1588,CUST010,2023-01-13,PROD004,3,53.8,5.0,Yes
ORD6285,CUST161,2023-08-26,PROD001,1,29.73,0.0,Yes
ORD3129,CUST143,2024-03-16,PROD002,1,29.68,5.0,No
ORD4755,CUST377,2024-04-22,PROD002,2,29.68,5.0,Yes
ORD7845,CUST365,2022-11-05,PROD003,3,45.84,5.0,No
ORD9759,CUST174,2024-03-25,PROD005,3,37.2,10.0,No
ORD4787,CUST334,2024-01-23,PROD005,2,37.2,0.0,No
ORD9563,CUST275,2022-03-29,PROD005,3,37.2,0.0,No
ORD5783,CUST399,2023-01-28,PROD005,1,37.2,0.0,No
ORD8278,CUST473,2022-04-01,PROD010,3,32.34,0.0,Yes
ORD9766,CUST188,2023-03-08,PROD006,1,54.59,0.0,Yes
ORD3794,CUST289,2024-09-01,PROD010,3,32.34,10.0,Yes
ORD4410,CUST476,2024-08-05,PROD003,2,45.84,0.0,No
ORD5695,CUST156,2023-12-22,PROD009,3,50.53,10.0,No
ORD5811,CUST309,2022-09-30,PROD001,1,29.73,10.0,No
ORD9956,CUST293,2023-12-12,PROD005,2,37.2,5.0,No
ORD7425,CUST008,2022-10-14,PROD008,3,51.05,10.0,No
ORD8516,CUST055,2023-06-16,PROD007,2,47.93,0.0,No
ORD1643,CUST074,2023-04-20,PROD005,3,37.2,0.0,No
ORD2823,CUST207,2022-04-02,PROD005,1,37.2,0.0,No
ORD4344,CUST066,2023-04-03,PROD007,1,47.93,10.0,No
ORD5423,CUST338,2023-12-01,PROD005,3,37.2,10.0,No
ORD4916,CUST364,2022-06-12,PROD002,3,29.68,10.0,No
ORD7132,CUST311,2022-12-23,PROD009,3,50.53,10.0,No
ORD4093,CUST344,2022-06-10,PROD009,2,50.53,0.0,Yes
ORD5142,CUST302,2023-08-01,PROD006,2,54.59,10.0,No
ORD5550,CUST375,2024-04-07,PROD006,1,54.59,10.0,No
ORD3343,CUST339,2024-11-08,PROD002,2,29.68,0.0,No
ORD1088,CUST016,2023-12-31,PROD005,3,37.2,0.0,Yes
ORD5073,CUST033,2024-07-02,PROD004,1,53.8,10.0,No
ORD2934,CUST378,2022-11-15,PROD004,3,53.8,10.0,No
ORD2726,CUST255,2023-04-03,PROD003,3,45.84,10.0,Yes
ORD7470,CUST340,2022-10-23,PROD006,2,54.59,5.0,No
ORD4041,CUST171,2024-10-01,PROD001,3,29.73,5.0,No
ORD9981,CUST332,2022-04-11,PROD003,2,45.84,5.0,Yes
ORD3045,CUST029,2023-02-27,PROD006,1,54.59,5.0,No
ORD9252,CUST393,2023-06-06,PROD001,2,29.73,0.0,Yes
ORD4812,CUST297,2024-06-11,PROD003,3,45.84,10.0,No
ORD4213,CUST351,2023-02-14,PROD002,2,29.68,5.0,No
ORD2876,CUST385,2022-02-06,PROD006,3,54.59,5.0,No
ORD3188,CUST140,2024-06-21,PROD006,3,54.59,0.0,No
ORD3929,CUST082,2024-11-20,PROD010,3,32.34,5.0,No
ORD6415,CUST248,2023-08-01,PROD004,2,53.8,0.0,No
ORD6481,CUST491,2023-08-08,PROD009,2,50.53,0.0,Yes
ORD7934,CUST084,2023-12-09,PROD009,1,50.53,0.0,No
ORD8156,CUST252,2022-04-27,PROD005,3,37.2,0.0,No
ORD8870,CUST268,2022-08-12,PROD010,2,32.34,5.0,No
ORD9660,CUST223,2023-01-12,PROD004,2,53.8,0.0,No
ORD5441,CUST396,2024-07-16,PROD002,1,29.68,0.0,Yes
ORD4741,CUST430,2024-10-30,PROD006,2,54.59,0.0,No
ORD3899,CUST229,2022-08-31,PROD005,1,37.2,10.0,No
ORD9621,CUST165,2022-02-26,PROD004,1,53.8,0.0,Yes
ORD6020,CUST137,2022-02-26,PROD006,3,54.59,5.0,Yes
ORD3366,CUST265,2022-09-11,PROD006,3,54.59,10.0,No
ORD3056,CUST021,2024-01-18,PROD008,2,51.05,0.0,No
ORD6136,CUST126,2022-01-23,PROD010,2,32.34,0.0,No
ORD8093,CUST226,2023-03-02,PROD005,2,37.2,5.0,Yes
ORD1262,CUST500,2023-08-25,PROD005,2,37.2,0.0,No
ORD2246,CUST317,2022-02-16,PROD010,2,32.34,5.0,Yes
ORD8366,CUST167,2023-09-08,PROD005,1,37.2,5.0,No
ORD5965,CUST163,2024-10-19,PROD002,2,29.68,0.0,No
ORD6284,CUST228,2023-09-06,PROD002,2,29.68,5.0,Yes
ORD9388,CUST021,2023-04-30,PROD007,3,47.93,5.0,No
ORD9089,CUST025,2022-09-02,PROD002,2,29.68,5.0,No
ORD9348,CUST369,2023-08-16,PROD010,3,32.34,10.0,No
ORD1593,CUST256,2022-10-18,PROD001,3,29.73,0.0,Yes
ORD4387,CUST357,2024-05-09,PROD007,3,47.93,0.0,No
ORD6064,CUST479,2024-10-05,PROD009,3,50.53,5.0,Yes
ORD3379,CUST012,2022-10-22,PROD007,1,47.93,0.0,No
ORD4678,CUST492,2024-12-13,PROD002,3,29.68,0.0,Yes
ORD9829,CUST387,2022-05-06,PROD009,3,50.53,5.0,Yes
ORD9547,CUST336,2024-09-07,PROD003,2,45.84,0.0,No
ORD8029,CUST286,2024-11-26,PROD006,3,54.59,10.0,Yes
ORD3197,CUST159,2023-08-15,PROD009,2,50.53,0.0,No
ORD5491,CUST197,2022-04-19,PROD010,2,32.34,0.0,Yes
ORD2107,CUST185,2023-11-22,PROD002,2,29.68,5.0,Yes
ORD7836,CUST409,2022-06-18,PROD001,2,29.73,5.0,No
ORD7545,CUST372,2024-09-30,PROD010,1,32.34,5.0,No
ORD6619,CUST214,2023-08-05,PROD007,3,47.93,5.0,No
ORD5999,CUST365,2023-12-05,PROD008,3,51.05,0.0,No
ORD9525,CUST389,2022-03-17,PROD006,3,54.59,10.0,No
ORD2217,CUST095,2022-12-23,PROD010,3,32.34,0.0,Yes
ORD4477,CUST101,2022-04-30,PROD001,1,29.73,5.0,No
ORD1771,CUST322,2022-10-10,PROD003,1,45.84,10.0,No
ORD1559,CUST256,2022-05-08,PROD005,3,37.2,5.0,No
ORD7774,CUST215,2024-02-26,PROD009,2,50.53,5.0,Yes
ORD2021,CUST430,2022-08-23,PROD003,1,45.84,10.0,No
ORD4602,CUST174,2022-06-19,PROD009,3,50.53,10.0,No
ORD9635,CUST168,2022-05-14,PROD008,2,51.05,0.0,No
ORD3294,CUST297,2024-06-26,PROD006,1,54.59,5.0,No
ORD3726,CUST425,2023-09-01,PROD005,1,37.2,10.0,Yes
ORD6491,CUST114,2023-12-18,PROD008,1,51.05,0.0,No
ORD1716,CUST450,2022-02-18,PROD003,3,45.84,0.0,No
ORD2449,CUST339,2023-01-09,PROD006,2,54.59,5.0,Yes
ORD4547,CUST439,2022-05-10,PROD009,2,50.53,10.0,No
ORD7743,CUST096,2022-08-07,PROD001,2,29.73,10.0,No
ORD2115,CUST377,2024-06-17,PROD008,3,51.05,0.0,No
ORD9387,CUST452,2022-03-22,PROD002,2,29.68,10.0,No
ORD3604,CUST367,2024-01-20,PROD009,3,50.53,10.0,No
ORD4936,CUST126,2022-06-02,PROD010,2,32.34,10.0,No
ORD4813,CUST312,2023-08-29,PROD008,1,51.05,0.0,No
ORD5080,CUST376,2023-06-10,PROD007,3,47.93,5.0,No
ORD5568,CUST040,2024-06-03,PROD001,3,29.73,5.0,Yes
ORD5558,CUST468,2022-10-28,PROD006,1,54.59,10.0,No
ORD9927,CUST053,2023-10-28,PROD009,3,50.53,5.0,Yes
ORD6545,CUST118,2024-01-28,PROD004,2,53.8,10.0,Yes
ORD9138,CUST350,2022-12-05,PROD008,3,51.05,0.0,No
ORD4099,CUST268,2023-05-23,PROD004,1,53.8,10.0,No
ORD1468,CUST388,2023-07-09,PROD010,2,32.34,0.0,No
ORD5339,CUST274,2024-11-21,PROD008,3,51.05,10.0,No
ORD5099,CUST158,2023-09-07,PROD010,3,32.34,5.0,No
ORD9515,CUST117,2022-09-23,PROD007,2,47.93,10.0,No
ORD2776,CUST153,2022-12-03,PROD005,3,37.2,10.0,No
ORD7483,CUST136,2023-05-30,PROD002,3,29.68,0.0,No
ORD9782,CUST460,2023-08-09,PROD007,1,47.93,0.0,Yes
ORD2123,CUST141,2024-09-27,PROD005,2,37.2,5.0,No
ORD3975,CUST330,2022-10-27,PROD009,3,50.53,10.0,Yes
ORD9002,CUST059,2024-05-07,PROD009,2,50.53,5.0,No
ORD3684,CUST266,2022-09-15,PROD007,3,47.93,10.0,Yes
ORD3944,CUST145,2024-12-09,PROD003,1,45.84,5.0,No
ORD6778,CUST363,2024-01-10,PROD007,1,47.93,0.0,No
ORD2319,CUST306,2024-10-10,PROD007,2,47.93,0.0,No
ORD2931,CUST189,2024-03-15,PROD002,3,29.68,10.0,No
ORD6971,CUST010,2024-10-02,PROD005,2,37.2,10.0,Yes
ORD1144,CUST346,2023-02-21,PROD007,2,47.93,5.0,Yes
ORD2563,CUST178,2024-03-22,PROD008,1,51.05,10.0,No
ORD9216,CUST429,2022-11-08,PROD010,2,32.34,10.0,No
ORD6958,CUST125,2023-11-10,PROD004,3,53.8,10.0,Yes
ORD9620,CUST234,2024-07-19,PROD001,2,29.73,5.0,Yes
ORD4280,CUST347,2023-01-17,PROD008,3,51.05,5.0,No
ORD3998,CUST139,2024-05-11,PROD009,1,50.53,5.0,Yes
ORD7245,CUST152,2023-07-17,PROD005,2,37.2,5.0,No
ORD3981,CUST489,2022-12-08,PROD007,3,47.93,5.0,No
ORD3003,CUST295,2024-05-13,PROD009,3,50.53,5.0,No
ORD4958,CUST024,2024-03-07,PROD002,1,29.68,10.0,Yes
ORD4891,CUST320,2023-09-13,PROD002,1,29.68,10.0,No
ORD1040,CUST497,2024-08-28,PROD005,1,37.2,5.0,No
ORD1710,CUST053,2022-01-13,PROD007,1,47.93,5.0,No
ORD8982,CUST437,2024-04-10,PROD007,2,47.93,10.0,Yes
ORD8886,CUST008,2023-10-24,PROD005,1,37.2,0.0,No
ORD4333,CUST029,2024-10-07,PROD002,3,29.68,0.0,No
ORD8964,CUST252,2022-09-11,PROD009,2,50.53,5.0,Yes
ORD2437,CUST452,2024-09-22,PROD002,1,29.68,0.0,No
ORD6897,CUST046,2024-10-29,PROD007,1,47.93,10.0,Yes
ORD5052,CUST214,2022-02-09,PROD007,3,47.93,10.0,No
ORD3311,CUST015,2024-07-06,PROD002,3,29.68,0.0,Yes
ORD6649,CUST121,2024-07-25,PROD004,1,53.8,5.0,No
ORD1074,CUST454,2024-06-10,PROD007,2,47.93,10.0,No
ORD8809,CUST304,2023-10-07,PROD007,1,47.93,10.0,Yes
ORD4645,CUST341,2022-07-24,PROD009,3,50.53,5.0,No
ORD4790,CUST051,2022-06-26,PROD010,3,32.34,0.0,No
ORD1025,CUST390,2022-05-14,PROD004,2,53.8,5.0,No
ORD6726,CUST143,2023-08-23,PROD009,3,50.53,10.0,No
ORD7970,CUST012,2023-12-04,PROD003,1,45.84,10.0,No
ORD6229,CUST144,2023-01-31,PROD002,2,29.68,0.0,No
ORD2986,CUST440,2024-03-21,PROD006,2,54.59,0.0,Yes
ORD5745,CUST413,2023-02-14,PROD006,3,54.59,0.0,Yes
ORD7211,CUST361,2022-07-23,PROD006,2,54.59,10.0,No
ORD7996,CUST463,2024-04-26,PROD003,2,45.84,0.0,No
ORD8940,CUST065,2024-06-26,PROD003,1,45.84,0.0,No
ORD9826,CUST459,2024-04-11,PROD004,2,53.8,5.0,No
ORD6863,CUST235,2023-11-27,PROD009,2,50.53,5.0,No
