OrderID,CustomerID,OrderDate,ProductID,Quantity,UnitPrice,DiscountApplied,SubscriptionStatus
ORD2040,CUST011,2022-07-07,PROD006,3,54.59,5.0,No
ORD8867,CUST350,2022-10-18,PROD002,3,29.68,5.0,Yes
ORD7006,CUST370,2024-09-01,PROD002,2,29.68,0.0,No
ORD4881,CUST484,2022-03-27,PROD007,3,47.93,10.0,No
ORD9785,CUST426,2023-02-14,PROD003,3,45.84,5.0,Yes
ORD8945,CUST385,2022-02-13,PROD006,1,54.59,10.0,No
ORD7093,CUST225,2022-12-29,PROD008,1,51.05,0.0,Yes
ORD2158,CUST465,2024-10-25,PROD003,3,45.84,0.0,No
ORD1022,CUST477,2023-02-17,PROD009,1,50.53,0.0,Yes
ORD3594,CUST355,2022-02-22,PROD010,3,32.34,10.0,No
ORD9863,CUST172,2024-08-20,PROD010,2,32.34,5.0,No
ORD5252,CUST133,2024-12-14,PROD006,3,54.59,0.0,No
ORD6634,CUST305,2023-12-08,PROD009,1,50.53,0.0,No
ORD8719,CUST338,2024-06-20,PROD010,2,32.34,10.0,No
ORD9526,CUST074,2023-01-27,PROD009,1,50.53,10.0,No
ORD3637,CUST339,2024-05-14,PROD009,2,50.53,0.0,No
ORD1446,CUST479,2024-01-07,PROD006,3,54.59,5.0,Yes
ORD5186,CUST010,2024-05-22,PROD003,1,45.84,0.0,No
ORD6452,CUST210,2022-12-30,PROD008,3,51.05,5.0,Yes
ORD9021,CUST293,2024-07-14,PROD008,2,51.05,5.0,No
ORD7543,CUST338,2022-05-16,PROD005,1,37.2,10.0,No
ORD5998,CUST240,2023-10-23,PROD007,1,47.93,10.0,Yes
ORD6380,CUST092,2023-01-20,PROD002,3,29.68,10.0,No
ORD5362,CUST476,2024-09-07,PROD009,3,50.53,10.0,No
ORD5083,CUST200,2024-06-22,PROD006,1,54.59,0.0,Yes
ORD3921,CUST028,2023-03-21,PROD009,2,50.53,5.0,No
ORD7504,CUST220,2024-08-15,PROD006,3,54.59,10.0,No
ORD8922,CUST171,2023-03-15,PROD001,3,29.73,5.0,Yes
ORD1010,CUST354,2024-10-09,PROD008,2,51.05,0.0,No
ORD1887,CUST450,2022-08-11,PROD009,1,50.53,0.0,No
ORD7392,CUST109,2024-04-01,PROD008,2,51.05,0.0,No
ORD2278,CUST184,2022-10-29,PROD002,2,29.68,10.0,No
ORD6864,CUST354,2022-07-07,PROD007,1,47.93,5.0,No
ORD1096,CUST030,2023-03-13,PROD001,3,29.73,5.0,No
ORD9689,CUST145,2024-09-10,PROD001,2,29.73,5.0,No
ORD1057,CUST163,2024-02-19,PROD006,3,54.59,10.0,No
ORD4253,CUST188,2022-10-09,PROD010,3,32.34,5.0,Yes
ORD9783,CUST228,2024-03-06,PROD009,1,50.53,10.0,No
ORD8054,CUST077,2024-10-13,PROD001,2,29.73,5.0,Yes
ORD4925,CUST289,2022-11-25,PROD004,1,53.8,5.0,No
ORD7094,CUST119,2024-09-29,PROD006,1,54.59,0.0,No
ORD4064,CUST336,2023-03-07,PROD002,1,29.68,0.0,No
ORD9029,CUST409,2023-02-07,PROD001,2,29.73,10.0,No
ORD5283,CUST417,2022-01-12,PROD009,1,50.53,5.0,Yes
ORD2590,CUST473,2024-06-28,PROD005,2,37.2,0.0,No
ORD2690,CUST235,2022-11-25,PROD007,1,47.93,5.0,Yes
ORD4458,CUST434,2022-11-06,PROD009,2,50.53,0.0,Yes
ORD8294,CUST345,2022-10-09,PROD010,2,32.34,10.0,Yes
ORD8689,CUST301,2024-09-15,PROD007,3,47.93,5.0,Yes
ORD3215,CUST113,2024-08-30,PROD003,2,45.84,10.0,Yes
ORD4192,CUST316,2022-12-08,PROD006,3,54.59,10.0,No
ORD8100,CUST433,2024-09-17,PROD004,2,53.8,5.0,No
ORD2509,CUST035,2023-07-01,PROD008,1,51.05,10.0,No
ORD3394,CUST204,2024-07-20,PROD010,3,32.34,0.0,Yes
ORD1979,CUST142,2022-04-22,PROD003,1,45.84,0.0,No
ORD4443,CUST230,2023-09-26,PROD001,2,29.73,10.0,No
ORD2124,CUST140,2022-08-15,PROD010,1,32.34,5.0,Yes
ORD6922,CUST397,2022-08-08,PROD008,1,51.05,5.0,No
ORD7079,CUST326,2023-10-08,PROD007,2,47.93,10.0,Yes
ORD1852,CUST043,2023-12-15,PROD005,3,37.2,5.0,No
ORD6321,CUST379,2024-11-01,PROD006,2,54.59,10.0,Yes
ORD3843,CUST229,2023-06-18,PROD003,2,45.84,5.0,No
ORD4341,CUST112,2024-01-28,PROD008,1,51.05,5.0,No
ORD1959,CUST361,2022-12-26,PROD002,2,29.68,10.0,No
ORD8473,CUST465,2023-07-15,PROD010,1,32.34,5.0,No
ORD8109,CUST120,2023-01-10,PROD009,3,50.53,10.0,No
ORD7467,CUST480,2024-08-20,PROD007,1,47.93,0.0,No
ORD5760,CUST147,2023-12-14,PROD001,3,29.73,0.0,Yes
ORD9598,CUST346,2023-11-10,PROD003,1,45.84,5.0,Yes
ORD9410,CUST485,2024-03-28,PROD007,1,47.93,5.0,No
ORD8640,CUST029,2022-09-27,PROD008,1,51.05,10.0,No
ORD2723,CUST379,2024-05-14,PROD005,2,37.2,10.0,No
ORD4768,CUST496,2023-04-27,PROD003,1,45.84,5.0,Yes
ORD8189,CUST449,2022-03-13,PROD009,2,50.53,10.0,No
ORD7996,CUST034,2022-06-01,PROD007,1,47.93,10.0,No
ORD7563,CUST183,2022-05-19,PROD004,2,53.8,5.0,No
ORD6930,CUST303,2024-02-10,PROD009,3,50.53,0.0,Yes
ORD2309,CUST104,2024-05-17,PROD005,1,37.2,10.0,Yes
ORD5493,CUST069,2024-04-13,PROD006,3,54.59,5.0,No
ORD9761,CUST353,2024-04-15,PROD002,3,29.68,10.0,No
ORD4528,CUST435,2024-09-29,PROD001,1,29.73,0.0,Yes
ORD5270,CUST266,2024-06-04,PROD007,1,47.93,10.0,No
ORD9932,CUST030,2023-02-24,PROD001,2,29.73,5.0,Yes
ORD9521,CUST049,2022-12-08,PROD003,2,45.84,0.0,No
ORD1299,CUST391,2022-11-02,PROD002,3,29.68,10.0,Yes
ORD8279,CUST194,2023-08-20,PROD008,1,51.05,5.0,Yes
ORD1583,CUST004,2024-09-30,PROD002,3,29.68,5.0,Yes
ORD4662,CUST240,2022-02-27,PROD002,1,29.68,5.0,No
ORD7542,CUST106,2024-08-22,PROD009,1,50.53,5.0,No
ORD2288,CUST083,2022-03-01,PROD008,1,51.05,0.0,No
ORD2326,CUST268,2024-07-17,PROD003,1,45.84,0.0,No
ORD5465,CUST273,2024-06-19,PROD010,1,32.34,0.0,No
ORD5405,CUST117,2022-05-30,PROD005,2,37.2,10.0,Yes
ORD5895,CUST249,2022-06-08,PROD002,3,29.68,5.0,Yes
ORD4075,CUST336,2024-02-24,PROD007,1,47.93,0.0,Yes
ORD1363,CUST230,2023-03-15,PROD002,2,29.68,5.0,Yes
ORD5534,CUST460,2023-12-09,PROD007,3,47.93,0.0,Yes
ORD8903,CUST098,2023-05-04,PROD008,1,51.05,5.0,No
ORD2370,CUST261,2024-04-01,PROD003,1,45.84,10.0,No
ORD1811,CUST260,2022-03-17,PROD003,1,45.84,10.0,No
ORD5835,CUST220,2023-07-11,PROD001,3,29.73,0.0,No
ORD2617,CUST269,2024-12-08,PROD001,1,29.73,0.0,No
ORD5392,CUST326,2024-10-02,PROD004,1,53.8,10.0,Yes
ORD4569,CUST030,2024-06-19,PROD004,3,53.8,0.0,No
ORD3560,CUST100,2022-02-12,PROD001,1,29.73,0.0,No
ORD1421,CUST189,2022-02-24,PROD002,3,29.68,10.0,No
ORD3400,CUST191,2022-08-02,PROD009,1,50.53,0.0,Yes
ORD4188,CUST007,2022-05-11,PROD004,3,53.8,10.0,No
ORD3595,CUST049,2022-02-04,PROD009,3,50.53,5.0,Yes
ORD8473,CUST328,2024-06-17,PROD010,2,32.34,5.0,No
ORD1535,CUST360,2024-07-08,PROD001,3,29.73,0.0,No
ORD6018,CUST442,2024-08-08,PROD007,2,47.93,5.0,No
ORD1587,CUST272,2023-01-17,PROD008,1,51.05,5.0,No
ORD9442,CUST424,2024-07-19,PROD003,1,45.84,0.0,No
ORD9111,CUST010,2024-05-24,PROD009,3,50.53,0.0,Yes
ORD4853,CUST024,2023-02-09,PROD005,2,37.2,10.0,Yes
ORD8154,CUST093,2024-05-28,PROD004,1,53.8,0.0,No
ORD5518,CUST148,2023-10-29,PROD002,3,29.68,10.0,No
ORD3344,CUST220,2023-06-11,PROD005,3,37.2,10.0,No
ORD1381,CUST077,2024-10-30,PROD007,3,47.93,0.0,No
ORD3458,CUST399,2022-09-01,PROD010,2,32.34,0.0,No
ORD3238,CUST336,2024-09-11,PROD004,2,53.8,0.0,No
ORD6105,CUST435,2023-01-19,PROD002,2,29.68,0.0,No
ORD6150,CUST173,2023-10-28,PROD006,3,54.59,0.0,No
ORD1392,CUST483,2022-03-26,PROD010,1,32.34,0.0,No
ORD7128,CUST173,2023-01-18,PROD009,3,50.53,5.0,Yes
ORD3634,CUST323,2023-04-21,PROD005,2,37.2,5.0,No
ORD2462,CUST153,2022-05-27,PROD010,1,32.34,10.0,Yes
ORD4859,CUST374,2024-10-21,PROD003,2,45.84,0.0,No
ORD7041,CUST356,2022-12-30,PROD002,2,29.68,5.0,No
ORD1830,CUST375,2022-06-18,PROD002,3,29.68,10.0,No
ORD7570,CUST126,2024-04-22,PROD003,2,45.84,10.0,No
ORD2046,CUST359,2023-02-03,PROD001,3,29.73,5.0,No
ORD5497,CUST319,2023-08-28,PROD004,1,53.8,10.0,No
ORD8980,CUST265,2024-12-21,PROD006,3,54.59,0.0,No
ORD1857,CUST264,2023-03-07,PROD003,3,45.84,5.0,No
ORD1494,CUST369,2024-02-28,PROD004,2,53.8,0.0,No
ORD5950,CUST245,2023-05-29,PROD010,3,32.34,10.0,Yes
ORD6556,CUST221,2023-11-26,PROD003,1,45.84,5.0,No
ORD8815,CUST132,2024-08-31,PROD001,1,29.73,0.0,No
ORD9253,CUST268,2023-12-09,PROD008,1,51.05,0.0,Yes
ORD2882,CUST282,2024-09-15,PROD003,3,45.84,0.0,No
ORD2766,CUST306,2023-01-28,PROD007,2,47.93,5.0,No
ORD1534,CUST070,2024-08-07,PROD002,3,29.68,0.0,No
ORD6545,CUST178,2023-06-02,PROD001,3,29.73,0.0,Yes
ORD2028,CUST037,2023-04-18,PROD006,2,54.59,10.0,No
ORD7701,CUST032,2022-07-16,PROD009,2,50.53,10.0,No
ORD4152,CUST025,2022-02-24,PROD003,1,45.84,0.0,Yes
ORD5041,CUST054,2022-09-05,PROD010,2,32.34,5.0,Yes
ORD9359,CUST202,2023-04-13,PROD010,2,32.34,5.0,No
ORD6082,CUST250,2022-05-20,PROD009,1,50.53,5.0,No
ORD3695,CUST398,2024-03-24,PROD008,2,51.05,10.0,No
ORD5804,CUST120,2023-01-26,PROD009,2,50.53,10.0,No
ORD9397,CUST007,2024-01-25,PROD001,3,29.73,0.0,No
ORD4033,CUST178,2024-11-13,PROD007,3,47.93,10.0,No
ORD5145,CUST040,2023-09-06,PROD007,1,47.93,0.0,No
ORD3879,CUST018,2024-02-16,PROD008,1,51.05,0.0,Yes
ORD7905,CUST342,2022-03-22,PROD002,2,29.68,5.0,No
ORD7589,CUST173,2024-11-14,PROD008,2,51.05,5.0,No
ORD6359,CUST219,2022-04-11,PROD009,1,50.53,10.0,No
ORD8939,CUST023,2024-11-15,PROD010,2,32.34,10.0,Yes
ORD1578,CUST425,2024-03-25,PROD004,3,53.8,0.0,No
ORD9970,CUST266,2024-08-18,PROD003,3,45.84,5.0,No
ORD9176,CUST186,2023-08-07,PROD007,2,47.93,0.0,No
ORD9075,CUST448,2024-05-04,PROD006,2,54.59,5.0,No
ORD4474,CUST248,2024-03-29,PROD010,1,32.34,0.0,Yes
ORD6662,CUST187,2024-11-25,PROD002,3,29.68,5.0,Yes
ORD2038,CUST169,2023-05-06,PROD001,3,29.73,10.0,No
ORD3747,CUST475,2023-11-07,PROD010,2,32.34,5.0,Yes
ORD9656,CUST038,2022-03-12,PROD009,3,50.53,10.0,No
ORD2044,CUST163,2024-02-21,PROD009,2,50.53,5.0,No
ORD8073,CUST224,2024-12-11,PROD006,2,54.59,10.0,No
ORD5601,CUST094,2022-09-16,PROD007,3,47.93,10.0,No
ORD6297,CUST125,2022-04-12,PROD001,3,29.73,10.0,No
ORD7300,CUST456,2023-06-15,PROD005,3,37.2,0.0,No
ORD9629,CUST186,2022-12-23,PROD003,2,45.84,5.0,No
ORD5709,CUST004,2022-08-27,PROD003,3,45.84,10.0,No
ORD2726,CUST388,2022-02-23,PROD010,2,32.34,10.0,No
ORD9740,CUST036,2024-05-23,PROD006,1,54.59,10.0,No
ORD8195,CUST149,2022-04-13,PROD005,3,37.2,0.0,No
ORD8732,CUST194,2023-12-10,PROD008,2,51.05,0.0,No
ORD9563,CUST410,2022-02-10,PROD003,1,45.84,5.0,No
ORD5686,CUST329,2024-12-05,PROD008,3,51.05,10.0,Yes
ORD6207,CUST226,2022-03-22,PROD007,3,47.93,0.0,No
ORD5459,CUST414,2022-09-16,PROD004,1,53.8,0.0,Yes
ORD2322,CUST194,2023-06-11,PROD004,2,53.8,5.0,No
ORD2571,CUST500,2024-09-06,PROD009,1,50.53,0.0,No
ORD1514,CUST097,2024-06-28,PROD005,2,37.2,5.0,Yes
ORD5944,CUST096,2024-01-14,PROD006,3,54.59,0.0,No
ORD6283,CUST385,2023-08-23,PROD010,2,32.34,10.0,No
ORD3987,CUST455,2022-10-16,PROD004,2,53.8,5.0,Yes
ORD8752,CUST178,2023-06-10,PROD006,2,54.59,0.0,No
ORD4058,CUST092,2024-12-03,PROD002,2,29.68,10.0,No
ORD1646,CUST404,2022-03-04,PROD007,3,47.93,0.0,No
ORD9495,CUST004,2023-07-26,PROD009,1,50.53,10.0,Yes
ORD5371,CUST357,2022-02-09,PROD007,1,47.93,10.0,Yes
ORD2219,CUST396,2022-03-18,PROD010,1,32.34,0.0,No
ORD4325,CUST413,2024-08-30,PROD002,3,29.68,0.0,No
ORD2202,CUST393,2022-01-03,PROD006,3,54.59,0.0,No
ORD7393,CUST329,2022-11-30,PROD009,2,50.53,0.0,No
ORD9525,CUST441,2024-02-14,PROD008,2,51.05,0.0,No
ORD2676,CUST087,2022-07-03,PROD010,3,32.34,10.0,No
ORD7364,CUST210,2023-06-05,PROD010,2,32.34,5.0,No
ORD8663,CUST013,2023-04-02,PROD006,2,54.59,0.0,No
ORD9012,CUST237,2023-07-05,PROD001,2,29.73,5.0,No
ORD2604,CUST070,2023-01-08,PROD005,1,37.2,0.0,No
ORD1559,CUST217,2023-09-03,PROD006,3,54.59,0.0,Yes
ORD2037,CUST368,2023-07-21,PROD003,3,45.84,0.0,No
ORD1099,CUST122,2023-10-18,PROD010,2,32.34,0.0,No
ORD3805,CUST085,2023-12-02,PROD008,2,51.05,5.0,Yes
ORD9993,CUST249,2024-07-17,PROD007,3,47.93,0.0,No
ORD5498,CUST194,2022-02-10,PROD005,3,37.2,10.0,No
ORD1505,CUST197,2022-09-04,PROD005,1,37.2,0.0,No
ORD6731,CUST333,2022-05-08,PROD006,3,54.59,5.0,No
ORD3829,CUST065,2024-07-16,PROD004,1,53.8,0.0,No
ORD8902,CUST427,2023-10-01,PROD004,3,53.8,0.0,Yes
ORD8221,CUST173,2024-09-15,PROD002,2,29.68,10.0,No
ORD1663,CUST229,2022-07-07,PROD007,1,47.93,10.0,Yes
ORD2017,CUST234,2022-10-21,PROD007,1,47.93,5.0,Yes
ORD4183,CUST030,2024-11-01,PROD001,1,29.73,5.0,No
ORD2683,CUST275,2023-08-20,PROD008,3,51.05,10.0,Yes
ORD2879,CUST108,2023-07-11,PROD005,2,37.2,10.0,Yes
ORD7924,CUST176,2023-09-17,PROD010,2,32.34,5.0,No
ORD8510,CUST186,2023-05-02,PROD001,1,29.73,10.0,No
ORD2853,CUST430,2023-03-16,PROD001,1,29.73,5.0,No
ORD6453,CUST062,2024-03-07,PROD002,3,29.68,0.0,Yes
ORD8901,CUST397,2024-03-16,PROD002,2,29.68,0.0,Yes
ORD6668,CUST318,2023-08-05,PROD004,1,53.8,0.0,No
ORD1763,CUST323,2022-01-27,PROD004,2,53.8,0.0,No
ORD1640,CUST300,2023-09-16,PROD007,1,47.93,10.0,No
ORD4089,CUST083,2022-05-15,PROD005,2,37.2,5.0,Yes
ORD1348,CUST316,2022-05-08,PROD005,2,37.2,5.0,No
ORD9259,CUST086,2022-09-19,PROD007,1,47.93,10.0,Yes
ORD7749,CUST132,2024-12-04,PROD002,1,29.68,0.0,Yes
ORD3200,CUST405,2023-12-23,PROD007,1,47.93,10.0,No
ORD3206,CUST014,2024-08-17,PROD005,2,37.2,5.0,No
ORD9624,CUST087,2022-07-13,PROD007,2,47.93,10.0,No
ORD6574,CUST204,2024-06-23,PROD004,1,53.8,5.0,Yes
ORD9539,CUST239,2023-04-23,PROD010,3,32.34,5.0,No
ORD1128,CUST059,2024-09-29,PROD005,1,37.2,0.0,No
ORD2414,CUST309,2024-08-06,PROD010,2,32.34,0.0,No
ORD7635,CUST255,2022-03-28,PROD010,2,32.34,10.0,No
ORD4082,CUST254,2023-02-17,PROD007,3,47.93,5.0,No
ORD3459,CUST477,2022-12-08,PROD007,2,47.93,5.0,No
ORD3446,CUST208,2024-04-29,PROD006,2,54.59,0.0,Yes
ORD8371,CUST223,2024-10-29,PROD004,2,53.8,10.0,No
ORD5707,CUST431,2023-05-23,PROD003,2,45.84,5.0,No
ORD3068,CUST439,2024-10-09,PROD009,1,50.53,5.0,Yes
ORD9783,CUST027,2022-02-15,PROD004,2,53.8,5.0,No
ORD3922,CUST042,2022-09-27,PROD006,2,54.59,5.0,No
ORD1936,CUST485,2024-05-17,PROD004,1,53.8,10.0,No
ORD2461,CUST384,2022-03-08,PROD009,3,50.53,10.0,Yes
ORD5202,CUST085,2022-07-28,PROD003,3,45.84,0.0,No
ORD7963,CUST257,2024-10-26,PROD009,2,50.53,10.0,No
ORD3100,CUST461,2024-12-07,PROD007,3,47.93,10.0,No
ORD6861,CUST179,2022-08-13,PROD006,2,54.59,0.0,No
ORD1357,CUST292,2024-07-09,PROD002,2,29.68,0.0,No
ORD4619,CUST176,2023-10-30,PROD008,2,51.05,5.0,No
ORD8939,CUST212,2022-03-12,PROD009,2,50.53,5.0,No
ORD1304,CUST173,2022-05-08,PROD009,3,50.53,10.0,No
ORD7872,CUST169,2022-11-21,PROD009,1,50.53,5.0,No
ORD2498,CUST396,2024-11-04,PROD009,1,50.53,5.0,No
ORD6934,CUST326,2022-09-16,PROD003,1,45.84,10.0,No
ORD9119,CUST136,2024-05-25,PROD002,1,29.68,10.0,No
ORD7698,CUST327,2024-06-27,PROD004,1,53.8,5.0,No
ORD8408,CUST369,2024-02-04,PROD009,2,50.53,5.0,Yes
ORD6859,CUST126,2023-11-26,PROD010,1,32.34,10.0,No
ORD2986,CUST450,2024-08-06,PROD006,2,54.59,10.0,Yes
ORD9114,CUST282,2022-11-12,PROD008,2,51.05,0.0,No
ORD5334,CUST092,2023-12-04,PROD001,2,29.73,0.0,No
ORD7832,CUST132,2022-03-26,PROD004,3,53.8,10.0,No
ORD8599,CUST478,2024-01-24,PROD001,2,29.73,5.0,No
ORD2154,CUST305,2024-07-20,PROD002,1,29.68,10.0,No
ORD9821,CUST480,2022-04-21,PROD003,1,45.84,0.0,No
ORD6647,CUST339,2022-06-15,PROD008,1,51.05,10.0,No
ORD2900,CUST019,2024-08-24,PROD003,3,45.84,10.0,Yes
ORD9964,CUST403,2022-06-14,PROD003,1,45.84,10.0,No
ORD7250,CUST390,2023-02-24,PROD005,2,37.2,10.0,No
ORD7253,CUST284,2024-09-23,PROD006,2,54.59,0.0,No
ORD9896,CUST053,2023-12-15,PROD001,2,29.73,10.0,Yes
ORD3914,CUST353,2024-07-03,PROD009,1,50.53,0.0,No
ORD3438,CUST052,2023-03-02,PROD004,1,53.8,5.0,Yes
ORD6801,CUST256,2024-09-30,PROD010,1,32.34,0.0,No
ORD6461,CUST092,2023-08-06,PROD002,3,29.68,10.0,No
ORD6683,CUST458,2024-06-15,PROD001,2,29.73,5.0,No
ORD5950,CUST078,2023-04-22,PROD005,3,37.2,5.0,Yes
ORD4779,CUST122,2023-09-18,PROD005,1,37.2,5.0,Yes
ORD9657,CUST434,2023-05-31,PROD004,1,53.8,5.0,No
ORD2853,CUST052,2023-01-15,PROD001,2,29.73,5.0,No
ORD8421,CUST395,2023-12-20,PROD007,3,47.93,10.0,No
ORD3044,CUST290,2024-03-23,PROD007,3,47.93,0.0,Yes
ORD5034,CUST239,2023-04-29,PROD002,2,29.68,5.0,No
ORD2718,CUST006,2024-02-08,PROD007,2,47.93,5.0,No
ORD3926,CUST482,2024-03-07,PROD001,2,29.73,10.0,No
ORD2777,CUST490,2022-09-28,PROD007,2,47.93,0.0,Yes
ORD1336,CUST022,2023-01-10,PROD010,1,32.34,10.0,Yes
ORD9020,CUST220,2024-10-28,PROD008,3,51.05,10.0,No
ORD1036,CUST357,2024-05-03,PROD004,1,53.8,5.0,No
ORD4930,CUST423,2022-08-01,PROD001,3,29.73,5.0,No
ORD9156,CUST476,2022-12-20,PROD009,2,50.53,10.0,Yes
ORD5627,CUST015,2023-01-22,PROD002,1,29.68,0.0,No
ORD7942,CUST068,2024-08-17,PROD005,3,37.2,5.0,No
ORD3126,CUST465,2023-04-12,PROD001,1,29.73,0.0,No
ORD4726,CUST484,2023-09-12,PROD009,1,50.53,0.0,No
ORD8918,CUST303,2024-09-08,PROD002,1,29.68,10.0,No
ORD6710,CUST104,2022-12-31,PROD009,3,50.53,0.0,No
ORD2441,CUST460,2023-10-02,PROD007,3,47.93,10.0,No
ORD7407,CUST048,2022-10-12,PROD010,2,32.34,0.0,No
ORD9181,CUST313,2023-02-18,PROD003,1,45.84,10.0,Yes
ORD6787,CUST169,2023-10-31,PROD004,3,53.8,0.0,Yes
ORD5899,CUST085,2022-11-12,PROD010,2,32.34,10.0,No
ORD1551,CUST423,2024-12-15,PROD009,1,50.53,0.0,Yes
ORD6712,CUST109,2024-06-07,PROD007,3,47.93,10.0,Yes
ORD2949,CUST443,2023-06-28,PROD002,2,29.68,10.0,No
ORD3683,CUST136,2023-08-15,PROD007,1,47.93,0.0,No
ORD2827,CUST146,2022-10-29,PROD009,3,50.53,0.0,No
ORD6485,CUST433,2022-06-03,PROD009,3,50.53,0.0,No
ORD1241,CUST134,2023-11-03,PROD009,3,50.53,5.0,No
ORD7215,CUST061,2024-07-06,PROD005,2,37.2,5.0,No
ORD1302,CUST286,2023-01-20,PROD003,3,45.84,5.0,Yes
ORD7332,CUST039,2024-04-18,PROD009,1,50.53,10.0,No
ORD2121,CUST347,2022-10-02,PROD007,1,47.93,10.0,No
ORD9307,CUST442,2024-08-01,PROD003,3,45.84,5.0,Yes
ORD1644,CUST464,2024-04-28,PROD009,3,50.53,10.0,No
ORD8431,CUST424,2022-01-16,PROD004,1,53.8,5.0,No
ORD5592,CUST082,2023-08-15,PROD007,1,47.93,10.0,No
ORD8466,CUST338,2023-02-09,PROD004,1,53.8,5.0,No
ORD4009,CUST452,2022-01-06,PROD006,2,54.59,0.0,No
ORD6707,CUST073,2022-12-25,PROD004,1,53.8,10.0,No
ORD6406,CUST264,2023-06-21,PROD002,1,29.68,5.0,No
ORD9371,CUST193,2022-11-12,PROD003,2,45.84,10.0,Yes
ORD2816,CUST392,2024-10-13,PROD006,2,54.59,0.0,Yes
ORD3379,CUST022,2024-07-27,PROD008,2,51.05,10.0,No
ORD5629,CUST305,2023-10-13,PROD007,1,47.93,5.0,Yes
ORD6554,CUST442,2024-12-18,PROD009,3,50.53,0.0,Yes
ORD9723,CUST273,2023-01-18,PROD002,3,29.68,10.0,Yes
ORD6569,CUST181,2022-10-29,PROD008,3,51.05,5.0,No
ORD5427,CUST233,2024-12-08,PROD007,2,47.93,0.0,Yes
ORD1903,CUST307,2022-11-17,PROD003,1,45.84,10.0,No
ORD2229,CUST188,2023-12-13,PROD006,1,54.59,0.0,Yes
ORD3760,CUST355,2024-04-03,PROD008,1,51.05,0.0,No
ORD3731,CUST288,2022-03-07,PROD003,3,45.84,10.0,No
ORD1349,CUST024,2024-03-18,PROD004,1,53.8,10.0,No
ORD9092,CUST332,2022-08-13,PROD002,2,29.68,5.0,Yes
ORD3157,CUST437,2022-06-05,PROD006,3,54.59,5.0,No
ORD5241,CUST426,2022-01-15,PROD001,3,29.73,10.0,Yes
ORD4400,CUST323,2022-02-26,PROD010,2,32.34,5.0,No
ORD5928,CUST480,2022-01-13,PROD005,2,37.2,0.0,No
ORD6219,CUST285,2024-04-08,PROD004,2,53.8,5.0,No
ORD2241,CUST150,2024-05-12,PROD010,3,32.34,5.0,No
ORD8062,CUST265,2023-08-30,PROD003,1,45.84,10.0,No
ORD4633,CUST481,2024-02-05,PROD005,2,37.2,0.0,No
ORD9954,CUST153,2023-03-30,PROD010,1,32.34,5.0,No
ORD6808,CUST399,2022-10-05,PROD002,3,29.68,0.0,No
ORD6886,CUST233,2022-01-19,PROD009,1,50.53,10.0,Yes
ORD8863,CUST336,2024-07-08,PROD002,2,29.68,10.0,No
ORD9183,CUST229,2024-04-17,PROD005,3,37.2,5.0,No
ORD7323,CUST209,2023-11-16,PROD010,1,32.34,0.0,No
ORD6379,CUST009,2023-08-22,PROD005,1,37.2,5.0,No
ORD2859,CUST026,2024-03-24,PROD004,3,53.8,10.0,Yes
