OrderID,CustomerID,OrderDate,ProductID,Quantity,UnitPrice,DiscountApplied,SubscriptionStatus
ORD4226,CUST242,2022-05-01,PROD010,3,32.34,10.0,No
ORD5642,CUST419,2022-08-30,PROD009,1,50.53,5.0,Yes
ORD8369,CUST161,2023-09-04,PROD002,2,29.68,5.0,No
ORD1402,CUST253,2023-02-05,PROD004,2,53.8,10.0,No
ORD5824,CUST361,2023-11-03,PROD006,1,54.59,5.0,No
ORD8438,CUST145,2024-08-31,PROD003,2,45.84,10.0,Yes
ORD5000,CUST333,2022-01-28,PROD002,1,29.68,5.0,No
ORD5809,CUST242,2024-09-13,PROD006,2,54.59,10.0,Yes
ORD6903,CUST143,2022-05-15,PROD005,3,37.2,10.0,No
ORD5775,CUST076,2024-11-06,PROD004,1,53.8,5.0,Yes
ORD4864,CUST312,2022-10-18,PROD007,2,47.93,10.0,No
ORD9929,CUST350,2022-04-19,PROD003,1,45.84,0.0,Yes
ORD6771,CUST098,2024-08-13,PROD006,2,54.59,10.0,No
ORD2740,CUST068,2023-11-22,PROD010,3,32.34,10.0,Yes
ORD4242,CUST345,2023-04-14,PROD004,3,53.8,0.0,Yes
ORD2430,CUST476,2022-10-25,PROD008,2,51.05,10.0,No
ORD8269,CUST300,2022-01-22,PROD009,1,50.53,10.0,No
ORD3351,CUST230,2023-04-05,PROD004,3,53.8,0.0,No
ORD7307,CUST344,2024-06-13,PROD009,1,50.53,0.0,No
ORD1190,CUST267,2024-11-28,PROD010,1,32.34,0.0,Yes
ORD3894,CUST111,2022-06-08,PROD010,3,32.34,5.0,Yes
ORD4586,CUST300,2024-12-23,PROD006,1,54.59,5.0,Yes
ORD4091,CUST140,2022-03-06,PROD004,3,53.8,0.0,No
ORD4875,CUST020,2024-06-06,PROD004,3,53.8,5.0,No
ORD3159,CUST404,2023-03-09,PROD007,3,47.93,0.0,Yes
ORD4094,CUST092,2022-10-21,PROD006,2,54.59,0.0,No
ORD1032,CUST422,2024-07-23,PROD003,1,45.84,10.0,No
ORD3545,CUST375,2023-02-12,PROD008,1,51.05,10.0,Yes
ORD7662,CUST052,2024-05-26,PROD010,1,32.34,5.0,No
ORD5918,CUST020,2023-10-08,PROD008,1,51.05,0.0,No
ORD8057,CUST299,2024-04-27,PROD010,2,32.34,0.0,No
ORD8033,CUST274,2022-04-30,PROD007,2,47.93,0.0,No
ORD6549,CUST244,2023-02-22,PROD009,1,50.53,5.0,No
ORD5582,CUST217,2022-01-25,PROD004,3,53.8,10.0,No
ORD6107,CUST113,2024-02-25,PROD002,2,29.68,0.0,Yes
ORD9342,CUST445,2022-12-28,PROD006,2,54.59,5.0,No
ORD6470,CUST473,2022-02-20,PROD002,3,29.68,5.0,No
ORD1300,CUST405,2022-02-26,PROD002,1,29.68,0.0,No
ORD7462,CUST486,2022-10-20,PROD007,3,47.93,5.0,Yes
ORD2085,CUST098,2023-10-14,PROD001,3,29.73,5.0,No
ORD5957,CUST261,2024-10-22,PROD005,3,37.2,5.0,Yes
ORD6596,CUST497,2024-05-18,PROD002,3,29.68,10.0,No
ORD3911,CUST310,2023-01-03,PROD007,2,47.93,10.0,No
ORD3316,CUST179,2024-05-06,PROD001,3,29.73,5.0,No
ORD4569,CUST151,2024-09-05,PROD001,1,29.73,10.0,Yes
ORD6065,CUST215,2024-01-29,PROD007,3,47.93,5.0,Yes
ORD1462,CUST433,2024-12-05,PROD010,1,32.34,0.0,No
ORD5711,CUST122,2024-11-12,PROD002,3,29.68,0.0,No
ORD4122,CUST377,2023-05-29,PROD010,2,32.34,5.0,No
ORD8630,CUST423,2022-05-30,PROD007,2,47.93,5.0,Yes
ORD8322,CUST488,2023-10-22,PROD010,2,32.34,0.0,No
ORD4471,CUST324,2022-10-07,PROD008,1,51.05,5.0,Yes
ORD3892,CUST168,2024-03-19,PROD008,1,51.05,5.0,Yes
ORD3648,CUST372,2023-12-10,PROD009,2,50.53,5.0,No
ORD5232,CUST242,2023-09-16,PROD003,2,45.84,10.0,Yes
ORD7567,CUST022,2023-11-12,PROD009,3,50.53,5.0,No
ORD6692,CUST225,2022-12-22,PROD006,2,54.59,10.0,No
ORD6582,CUST300,2024-06-03,PROD010,3,32.34,10.0,No
ORD9590,CUST406,2024-04-25,PROD005,2,37.2,5.0,No
ORD7559,CUST213,2023-11-16,PROD007,3,47.93,0.0,No
ORD5608,CUST331,2024-11-02,PROD010,2,32.34,10.0,No
ORD8869,CUST278,2024-10-27,PROD001,3,29.73,10.0,No
ORD7639,CUST323,2024-07-30,PROD006,1,54.59,0.0,Yes
ORD2079,CUST237,2023-03-13,PROD009,1,50.53,0.0,No
ORD8947,CUST055,2022-09-05,PROD001,2,29.73,10.0,No
ORD4322,CUST460,2022-04-15,PROD010,1,32.34,5.0,No
ORD2530,CUST363,2022-05-07,PROD006,1,54.59,0.0,Yes
ORD9286,CUST089,2022-07-11,PROD001,3,29.73,10.0,No
ORD9466,CUST398,2024-03-12,PROD001,2,29.73,0.0,No
ORD2081,CUST464,2024-09-29,PROD008,1,51.05,0.0,Yes
ORD1684,CUST138,2024-08-07,PROD002,3,29.68,0.0,No
ORD9110,CUST420,2024-09-23,PROD003,2,45.84,10.0,No
ORD2854,CUST382,2023-06-26,PROD002,2,29.68,0.0,No
ORD9884,CUST025,2022-03-12,PROD005,3,37.2,10.0,No
ORD7434,CUST031,2023-12-24,PROD006,1,54.59,10.0,No
ORD8079,CUST071,2022-05-07,PROD003,3,45.84,5.0,Yes
ORD5629,CUST298,2024-02-22,PROD005,3,37.2,0.0,No
ORD1920,CUST426,2022-09-17,PROD003,2,45.84,10.0,No
ORD9631,CUST146,2024-02-12,PROD009,2,50.53,0.0,No
ORD7072,CUST023,2024-08-17,PROD010,3,32.34,0.0,No
ORD5698,CUST451,2022-08-09,PROD005,3,37.2,10.0,No
ORD7694,CUST241,2023-03-20,PROD004,3,53.8,0.0,No
ORD7561,CUST335,2022-10-13,PROD002,2,29.68,0.0,No
ORD3780,CUST470,2023-04-15,PROD007,2,47.93,10.0,Yes
ORD5022,CUST138,2022-02-21,PROD005,3,37.2,5.0,No
ORD1723,CUST437,2023-08-31,PROD004,2,53.8,5.0,No
ORD9585,CUST134,2023-11-22,PROD001,2,29.73,5.0,No
ORD3068,CUST294,2022-02-03,PROD002,3,29.68,10.0,No
ORD2328,CUST438,2023-04-05,PROD002,2,29.68,5.0,Yes
ORD8144,CUST120,2022-06-13,PROD008,2,51.05,10.0,No
ORD2416,CUST176,2022-10-20,PROD005,3,37.2,5.0,Yes
ORD2140,CUST346,2023-07-05,PROD001,1,29.73,10.0,Yes
ORD3585,CUST341,2024-09-21,PROD001,1,29.73,5.0,No
ORD9220,CUST196,2023-05-08,PROD005,1,37.2,5.0,No
ORD4445,CUST491,2023-05-14,PROD003,3,45.84,10.0,No
ORD1633,CUST004,2022-02-10,PROD006,1,54.59,5.0,No
ORD5540,CUST295,2023-11-16,PROD007,1,47.93,5.0,No
ORD7635,CUST286,2022-05-26,PROD001,1,29.73,5.0,No
ORD1151,CUST300,2022-01-05,PROD003,2,45.84,5.0,Yes
ORD9370,CUST268,2023-01-18,PROD004,3,53.8,5.0,No
ORD8621,CUST010,2024-08-27,PROD005,3,37.2,5.0,No
ORD4640,CUST112,2023-09-15,PROD002,2,29.68,10.0,No
ORD9487,CUST190,2023-06-22,PROD009,1,50.53,0.0,Yes
ORD3846,CUST430,2024-12-31,PROD004,3,53.8,0.0,Yes
ORD2567,CUST491,2022-05-14,PROD002,1,29.68,0.0,Yes
ORD7305,CUST454,2023-04-01,PROD008,3,51.05,5.0,No
ORD9541,CUST020,2024-10-15,PROD002,3,29.68,0.0,No
ORD5820,CUST313,2022-07-12,PROD010,3,32.34,5.0,No
ORD6665,CUST302,2023-08-16,PROD010,2,32.34,5.0,Yes
ORD2215,CUST382,2022-07-02,PROD001,1,29.73,5.0,No
ORD1630,CUST185,2023-10-09,PROD005,1,37.2,5.0,No
ORD7988,CUST409,2024-05-19,PROD009,2,50.53,10.0,Yes
ORD1452,CUST021,2022-08-27,PROD009,2,50.53,0.0,No
ORD3638,CUST275,2024-02-26,PROD007,2,47.93,5.0,Yes
ORD5943,CUST436,2023-04-26,PROD010,2,32.34,0.0,Yes
ORD3029,CUST196,2022-05-21,PROD002,1,29.68,0.0,No
ORD3994,CUST337,2023-01-09,PROD005,3,37.2,5.0,Yes
ORD4270,CUST074,2023-02-24,PROD006,3,54.59,5.0,Yes
ORD3188,CUST004,2022-05-14,PROD003,1,45.84,5.0,No
ORD7857,CUST254,2022-05-19,PROD001,2,29.73,5.0,Yes
ORD2780,CUST108,2024-05-30,PROD006,1,54.59,5.0,No
ORD3231,CUST483,2024-09-24,PROD008,3,51.05,0.0,No
ORD6109,CUST309,2022-07-31,PROD002,2,29.68,0.0,No
ORD7519,CUST474,2024-03-15,PROD010,3,32.34,0.0,No
ORD7747,CUST134,2022-12-25,PROD004,3,53.8,5.0,No
ORD3741,CUST407,2024-09-22,PROD008,2,51.05,5.0,No
ORD9581,CUST107,2022-11-13,PROD002,2,29.68,0.0,Yes
ORD1370,CUST013,2022-01-26,PROD008,3,51.05,10.0,No
ORD4060,CUST347,2024-12-06,PROD002,2,29.68,5.0,No
ORD8592,CUST024,2024-09-06,PROD007,3,47.93,0.0,Yes
ORD2753,CUST012,2022-11-11,PROD010,3,32.34,5.0,No
ORD3969,CUST164,2023-08-13,PROD008,1,51.05,5.0,No
ORD8695,CUST082,2024-10-08,PROD009,2,50.53,10.0,Yes
ORD7364,CUST022,2024-01-29,PROD010,3,32.34,10.0,No
ORD5347,CUST268,2022-11-26,PROD006,2,54.59,0.0,Yes
ORD8111,CUST013,2023-03-28,PROD008,2,51.05,0.0,No
ORD1742,CUST477,2023-11-28,PROD002,3,29.68,5.0,Yes
ORD5305,CUST424,2023-08-15,PROD002,1,29.68,0.0,Yes
ORD7360,CUST231,2022-07-19,PROD004,1,53.8,10.0,No
ORD1744,CUST040,2022-06-27,PROD010,3,32.34,0.0,No
ORD3978,CUST468,2023-09-29,PROD004,3,53.8,10.0,Yes
ORD4245,CUST303,2023-08-10,PROD002,3,29.68,0.0,No
ORD5405,CUST329,2022-11-02,PROD001,2,29.73,5.0,No
ORD4917,CUST435,2023-09-11,PROD002,3,29.68,10.0,Yes
ORD4614,CUST231,2023-04-21,PROD006,2,54.59,10.0,No
ORD9079,CUST339,2024-07-07,PROD003,2,45.84,10.0,No
ORD4209,CUST477,2023-08-23,PROD005,3,37.2,10.0,Yes
ORD1927,CUST464,2022-07-31,PROD003,2,45.84,0.0,Yes
ORD5296,CUST090,2022-04-29,PROD001,2,29.73,5.0,No
ORD2670,CUST408,2024-06-04,PROD001,2,29.73,0.0,No
ORD2735,CUST138,2022-08-13,PROD006,3,54.59,0.0,Yes
ORD1590,CUST499,2022-06-28,PROD010,3,32.34,0.0,No
ORD1884,CUST308,2024-01-30,PROD001,3,29.73,10.0,Yes
ORD8799,CUST409,2023-08-03,PROD006,1,54.59,10.0,Yes
ORD1559,CUST268,2022-12-11,PROD002,3,29.68,5.0,No
ORD1146,CUST073,2023-04-22,PROD002,2,29.68,5.0,No
ORD4266,CUST293,2023-08-15,PROD010,2,32.34,10.0,No
ORD5065,CUST434,2022-03-20,PROD005,2,37.2,0.0,No
ORD6813,CUST434,2023-04-10,PROD006,1,54.59,10.0,No
ORD4066,CUST214,2024-07-15,PROD005,2,37.2,5.0,No
ORD6081,CUST332,2022-07-22,PROD003,2,45.84,10.0,No
ORD3933,CUST263,2024-10-26,PROD010,2,32.34,10.0,No
ORD1603,CUST110,2023-11-01,PROD008,2,51.05,0.0,Yes
ORD7840,CUST470,2023-12-01,PROD003,1,45.84,0.0,No
ORD1622,CUST268,2023-05-03,PROD001,2,29.73,0.0,No
ORD9928,CUST471,2024-06-13,PROD005,1,37.2,10.0,No
ORD4543,CUST199,2024-04-02,PROD009,2,50.53,0.0,No
ORD1881,CUST312,2024-04-04,PROD003,3,45.84,5.0,Yes
ORD5627,CUST491,2024-05-21,PROD001,1,29.73,10.0,No
ORD4031,CUST096,2023-08-17,PROD002,2,29.68,10.0,No
ORD7052,CUST147,2024-11-26,PROD002,2,29.68,5.0,No
ORD5054,CUST479,2024-11-30,PROD004,1,53.8,10.0,No
ORD8044,CUST462,2022-11-24,PROD007,3,47.93,5.0,No
ORD5710,CUST154,2022-09-03,PROD002,1,29.68,10.0,Yes
ORD7774,CUST401,2024-03-04,PROD003,2,45.84,10.0,No
ORD5062,CUST312,2022-04-18,PROD009,1,50.53,10.0,Yes
ORD4716,CUST129,2023-01-03,PROD008,1,51.05,10.0,No
ORD5396,CUST066,2022-11-29,PROD005,2,37.2,10.0,No
ORD8466,CUST039,2022-03-29,PROD002,2,29.68,10.0,No
ORD2268,CUST083,2022-05-28,PROD004,2,53.8,10.0,No
ORD8311,CUST256,2022-07-18,PROD010,1,32.34,10.0,No
ORD8922,CUST307,2022-05-23,PROD005,1,37.2,0.0,No
ORD3068,CUST118,2022-04-23,PROD006,3,54.59,0.0,No
ORD1702,CUST407,2022-09-01,PROD001,1,29.73,5.0,No
ORD8430,CUST452,2022-10-16,PROD008,1,51.05,10.0,Yes
ORD8609,CUST098,2023-07-24,PROD003,3,45.84,5.0,No
ORD9431,CUST304,2022-09-28,PROD002,1,29.68,0.0,No
ORD8458,CUST156,2023-02-03,PROD001,1,29.73,5.0,Yes
ORD7098,CUST363,2024-10-23,PROD010,2,32.34,5.0,Yes
ORD8815,CUST305,2022-04-14,PROD009,3,50.53,5.0,No
ORD2868,CUST262,2023-08-13,PROD010,3,32.34,0.0,No
ORD2060,CUST071,2022-11-18,PROD008,2,51.05,0.0,No
ORD4122,CUST278,2022-11-26,PROD002,2,29.68,5.0,Yes
ORD9554,CUST428,2022-11-06,PROD003,3,45.84,10.0,Yes
ORD1891,CUST453,2024-07-11,PROD003,2,45.84,0.0,Yes
ORD5817,CUST393,2022-01-29,PROD007,2,47.93,10.0,No
ORD9822,CUST416,2024-02-29,PROD010,2,32.34,5.0,No
ORD4754,CUST138,2022-12-10,PROD002,3,29.68,10.0,No
ORD9329,CUST052,2024-07-23,PROD008,1,51.05,5.0,No
ORD5651,CUST189,2023-11-08,PROD008,2,51.05,0.0,No
ORD9789,CUST057,2023-01-06,PROD002,3,29.68,0.0,No
ORD9444,CUST180,2023-06-23,PROD003,1,45.84,0.0,No
ORD1657,CUST066,2022-09-24,PROD007,3,47.93,10.0,No
ORD9959,CUST112,2022-10-29,PROD008,3,51.05,5.0,No
ORD9611,CUST299,2024-05-14,PROD004,3,53.8,0.0,No
ORD2635,CUST006,2023-09-30,PROD006,2,54.59,5.0,Yes
ORD5776,CUST014,2024-09-09,PROD003,2,45.84,10.0,No
ORD9583,CUST329,2024-02-12,PROD010,3,32.34,5.0,No
ORD8875,CUST101,2024-11-19,PROD001,2,29.73,10.0,No
ORD6021,CUST112,2023-08-23,PROD003,3,45.84,0.0,No
ORD1761,CUST021,2022-12-25,PROD006,3,54.59,0.0,Yes
ORD4327,CUST058,2024-04-01,PROD004,3,53.8,10.0,No
ORD6840,CUST022,2024-07-23,PROD008,2,51.05,0.0,No
ORD1729,CUST413,2023-07-31,PROD010,1,32.34,10.0,No
ORD5921,CUST212,2022-01-13,PROD002,3,29.68,10.0,No
ORD7959,CUST471,2024-08-25,PROD002,1,29.68,0.0,No
ORD9679,CUST486,2024-08-19,PROD002,3,29.68,5.0,Yes
ORD1844,CUST166,2022-09-17,PROD009,2,50.53,0.0,No
ORD3956,CUST319,2023-08-06,PROD010,3,32.34,0.0,Yes
ORD8419,CUST047,2024-11-03,PROD007,2,47.93,10.0,No
ORD6571,CUST172,2024-05-14,PROD008,2,51.05,10.0,Yes
ORD6364,CUST081,2022-01-24,PROD010,2,32.34,5.0,No
ORD2200,CUST342,2024-01-08,PROD004,1,53.8,10.0,No
ORD2985,CUST330,2024-07-05,PROD004,1,53.8,5.0,No
ORD2763,CUST377,2022-10-09,PROD010,1,32.34,5.0,No
ORD2237,CUST025,2023-09-12,PROD005,1,37.2,5.0,No
ORD4075,CUST071,2022-06-14,PROD004,1,53.8,0.0,Yes
ORD9786,CUST307,2024-08-07,PROD007,2,47.93,0.0,No
ORD7467,CUST243,2024-10-07,PROD004,2,53.8,10.0,No
ORD2328,CUST311,2023-08-10,PROD007,2,47.93,10.0,No
ORD4195,CUST441,2023-09-07,PROD003,3,45.84,0.0,Yes
ORD6804,CUST015,2022-11-19,PROD004,2,53.8,0.0,Yes
ORD1186,CUST145,2024-11-07,PROD002,1,29.68,0.0,No
ORD3414,CUST125,2022-04-07,PROD010,3,32.34,5.0,No
ORD3851,CUST012,2023-04-07,PROD003,3,45.84,10.0,No
ORD4003,CUST230,2022-07-22,PROD008,3,51.05,0.0,Yes
ORD5299,CUST376,2022-07-06,PROD009,2,50.53,10.0,No
ORD8404,CUST367,2024-05-18,PROD005,3,37.2,10.0,Yes
ORD6115,CUST007,2022-08-14,PROD002,3,29.68,10.0,No
ORD2640,CUST159,2023-12-28,PROD005,3,37.2,0.0,No
ORD3421,CUST249,2024-03-10,PROD004,1,53.8,0.0,No
ORD8573,CUST349,2023-02-05,PROD003,1,45.84,5.0,Yes
ORD3623,CUST302,2023-06-20,PROD004,3,53.8,5.0,Yes
ORD6802,CUST299,2024-06-23,PROD004,2,53.8,0.0,No
ORD5360,CUST052,2024-09-12,PROD006,2,54.59,5.0,Yes
ORD7179,CUST079,2022-01-30,PROD002,2,29.68,0.0,Yes
ORD1703,CUST422,2023-12-03,PROD001,1,29.73,10.0,No
ORD2794,CUST333,2024-06-06,PROD008,2,51.05,5.0,No
ORD2485,CUST150,2024-04-21,PROD009,2,50.53,5.0,Yes
ORD3241,CUST229,2022-11-21,PROD007,3,47.93,10.0,Yes
ORD6268,CUST188,2022-03-13,PROD004,3,53.8,10.0,Yes
ORD4532,CUST364,2023-03-23,PROD009,3,50.53,10.0,No
ORD4019,CUST198,2024-01-28,PROD006,2,54.59,10.0,Yes
ORD1383,CUST029,2022-10-30,PROD002,1,29.68,0.0,Yes
ORD1247,CUST495,2024-02-24,PROD010,2,32.34,0.0,No
ORD4702,CUST005,2023-06-16,PROD008,3,51.05,5.0,Yes
ORD3514,CUST258,2024-08-31,PROD008,2,51.05,0.0,No
ORD1242,CUST224,2024-11-26,PROD001,1,29.73,10.0,No
ORD4678,CUST311,2024-06-06,PROD001,2,29.73,10.0,No
ORD8237,CUST184,2024-08-17,PROD004,1,53.8,10.0,No
ORD3662,CUST123,2023-12-04,PROD008,2,51.05,5.0,Yes
ORD4455,CUST488,2023-03-23,PROD006,1,54.59,10.0,No
ORD2310,CUST080,2023-05-29,PROD006,2,54.59,5.0,No
ORD4717,CUST034,2024-08-16,PROD002,2,29.68,0.0,No
ORD2899,CUST270,2022-08-17,PROD002,2,29.68,5.0,No
ORD3919,CUST403,2023-02-03,PROD007,3,47.93,5.0,Yes
ORD2915,CUST164,2023-12-26,PROD010,1,32.34,5.0,No
ORD9274,CUST230,2022-11-30,PROD002,3,29.68,0.0,Yes
ORD2378,CUST319,2024-12-25,PROD003,3,45.84,5.0,Yes
ORD5187,CUST345,2023-11-21,PROD007,1,47.93,5.0,No
ORD1060,CUST319,2023-06-26,PROD009,3,50.53,0.0,No
ORD8925,CUST089,2022-02-10,PROD001,1,29.73,5.0,No
ORD5730,CUST299,2022-05-27,PROD001,1,29.73,0.0,No
ORD7413,CUST193,2024-01-19,PROD008,1,51.05,5.0,Yes
ORD6617,CUST298,2023-11-02,PROD010,2,32.34,5.0,Yes
ORD2198,CUST360,2024-09-11,PROD004,2,53.8,0.0,No
ORD1044,CUST040,2022-11-16,PROD009,2,50.53,0.0,No
ORD3421,CUST201,2024-07-17,PROD009,3,50.53,10.0,Yes
ORD6514,CUST466,2023-08-29,PROD003,1,45.84,10.0,No
ORD2100,CUST317,2022-01-05,PROD010,2,32.34,0.0,No
ORD2770,CUST199,2022-07-06,PROD010,1,32.34,5.0,Yes
ORD3083,CUST226,2024-04-13,PROD002,2,29.68,5.0,No
ORD5928,CUST349,2024-08-23,PROD006,2,54.59,5.0,No
ORD4324,CUST024,2024-09-14,PROD008,2,51.05,5.0,Yes
ORD2578,CUST375,2022-10-12,PROD010,2,32.34,0.0,No
ORD4154,CUST048,2023-07-10,PROD008,2,51.05,10.0,No
ORD8257,CUST102,2022-05-31,PROD006,1,54.59,10.0,No
ORD7012,CUST052,2022-07-25,PROD005,1,37.2,5.0,Yes
ORD3434,CUST212,2024-02-23,PROD004,1,53.8,10.0,No
ORD2994,CUST434,2022-11-09,PROD007,3,47.93,10.0,No
ORD4788,CUST395,2023-08-15,PROD007,1,47.93,10.0,Yes
ORD3796,CUST102,2022-05-29,PROD010,1,32.34,0.0,Yes
ORD6616,CUST241,2023-05-12,PROD001,3,29.73,10.0,No
ORD4867,CUST318,2023-12-28,PROD006,3,54.59,10.0,No
ORD2167,CUST377,2023-02-02,PROD001,2,29.73,5.0,No
ORD2755,CUST143,2023-11-24,PROD007,3,47.93,10.0,No
ORD3603,CUST064,2023-03-05,PROD009,3,50.53,0.0,No
ORD1393,CUST027,2023-05-30,PROD004,3,53.8,10.0,No
ORD6682,CUST488,2023-10-25,PROD008,2,51.05,0.0,No
ORD9966,CUST206,2024-04-17,PROD010,1,32.34,5.0,No
ORD1029,CUST345,2023-06-02,PROD005,3,37.2,0.0,No
ORD5894,CUST299,2022-11-26,PROD003,2,45.84,0.0,Yes
ORD6783,CUST177,2024-10-07,PROD003,1,45.84,10.0,No
ORD4261,CUST479,2024-01-31,PROD003,3,45.84,10.0,Yes
ORD8647,CUST382,2023-12-24,PROD009,1,50.53,0.0,No
ORD2113,CUST306,2022-04-27,PROD010,2,32.34,5.0,Yes
ORD4932,CUST358,2023-08-06,PROD002,2,29.68,0.0,No
ORD5826,CUST230,2023-08-25,PROD007,3,47.93,0.0,No
ORD1255,CUST075,2022-08-22,PROD002,2,29.68,10.0,No
ORD8011,CUST079,2023-04-03,PROD002,2,29.68,5.0,No
ORD1952,CUST030,2023-04-14,PROD007,2,47.93,0.0,No
ORD1872,CUST289,2023-04-27,PROD009,1,50.53,10.0,No
ORD8218,CUST170,2023-02-24,PROD008,2,51.05,0.0,Yes
ORD7538,CUST335,2022-05-24,PROD002,3,29.68,0.0,No
ORD8048,CUST061,2024-10-12,PROD002,1,29.68,5.0,Yes
ORD7195,CUST452,2024-07-18,PROD009,1,50.53,5.0,Yes
ORD3625,CUST124,2024-12-25,PROD005,2,37.2,10.0,No
ORD1506,CUST469,2023-03-27,PROD004,3,53.8,5.0,Yes
ORD7411,CUST429,2022-10-28,PROD010,3,32.34,10.0,No
ORD8557,CUST187,2024-03-22,PROD005,3,37.2,5.0,Yes
ORD6537,CUST406,2022-09-14,PROD010,3,32.34,5.0,Yes
ORD1160,CUST274,2023-08-29,PROD005,2,37.2,0.0,No
ORD9452,CUST148,2022-04-05,PROD009,1,50.53,0.0,Yes
ORD3192,CUST329,2024-07-06,PROD004,2,53.8,5.0,No
ORD2280,CUST104,2023-05-21,PROD010,3,32.34,10.0,Yes
ORD1606,CUST194,2023-06-21,PROD007,2,47.93,5.0,Yes
ORD4076,CUST035,2023-08-16,PROD001,2,29.73,10.0,No
ORD3010,CUST117,2023-09-17,PROD007,2,47.93,10.0,Yes
ORD3213,CUST054,2023-08-05,PROD006,1,54.59,10.0,No
ORD9334,CUST178,2023-05-28,PROD009,1,50.53,10.0,No
ORD5256,CUST033,2023-03-30,PROD010,1,32.34,5.0,Yes
ORD1091,CUST417,2024-03-24,PROD002,2,29.68,10.0,No
ORD5838,CUST276,2022-01-22,PROD003,3,45.84,0.0,No
ORD1572,CUST215,2023-09-23,PROD009,3,50.53,5.0,No
ORD7422,CUST069,2022-02-22,PROD002,1,29.68,10.0,No
ORD6851,CUST147,2022-04-13,PROD007,3,47.93,0.0,No
ORD9757,CUST293,2022-11-08,PROD005,1,37.2,5.0,No
ORD1499,CUST379,2023-10-24,PROD005,1,37.2,5.0,Yes
ORD9679,CUST333,2022-03-20,PROD004,1,53.8,0.0,No
ORD7847,CUST334,2023-03-09,PROD009,3,50.53,5.0,Yes
ORD2954,CUST471,2023-10-22,PROD006,1,54.59,5.0,Yes
ORD7056,CUST067,2024-05-03,PROD005,2,37.2,10.0,No
ORD5759,CUST094,2022-08-13,PROD005,2,37.2,5.0,Yes
ORD3295,CUST254,2022-05-21,PROD001,2,29.73,5.0,No
ORD7038,CUST424,2024-10-25,PROD004,3,53.8,0.0,Yes
ORD7695,CUST008,2024-05-08,PROD001,1,29.73,10.0,Yes
ORD3734,CUST191,2022-11-23,PROD003,3,45.84,0.0,No
ORD1688,CUST405,2023-07-20,PROD009,2,50.53,0.0,Yes
ORD9548,CUST405,2022-11-21,PROD007,2,47.93,5.0,No
ORD6193,CUST122,2022-01-16,PROD002,1,29.68,5.0,No
ORD5161,CUST370,2022-09-05,PROD002,3,29.68,5.0,No
ORD6279,CUST362,2023-03-03,PROD001,2,29.73,10.0,No
ORD9342,CUST313,2024-12-14,PROD010,1,32.34,0.0,No
ORD5615,CUST398,2023-02-25,PROD010,1,32.34,5.0,No
ORD6152,CUST096,2024-02-28,PROD006,3,54.59,0.0,Yes
ORD6683,CUST336,2024-09-09,PROD010,3,32.34,0.0,No
ORD7967,CUST229,2022-02-03,PROD004,2,53.8,5.0,Yes
ORD5878,CUST154,2022-04-04,PROD002,3,29.68,0.0,Yes
ORD3479,CUST302,2023-03-09,PROD010,1,32.34,0.0,No
ORD8970,CUST104,2022-09-29,PROD005,2,37.2,5.0,No
ORD8929,CUST490,2023-01-20,PROD008,2,51.05,10.0,No
